time,roll,pitch,roll_error,pitch_error,roll_vel,pitch_vel,state_vector,control_roll,control_pitch,control_magnitude,raw_control_roll,raw_control_pitch,inertia_roll,inertia_pitch,dt
85.934,0.012018354226057675,0.0051578959208351165,-0.012018354226057675,-0.0051578959208351165,-0.1833462933619798,0.11451355382199098,"-0.012018354226057675,-0.1833462933619798,-0.0051578959208351165,0.11451355382199098",-0.0025440497494804712,0.0019689172661705883,0.003216958863407537,-0.0034106463964051316,0.0027792259726906626,0.00058474,0.00029699,0.017
85.95,0.012018354226057675,0.0051578959208351165,-0.012018354226057675,-0.0051578959208351165,-0.14667703468958385,0.09161084305759279,"-0.012018354226057675,-0.14667703468958385,-0.0051578959208351165,0.09161084305759279",-0.0025802738497587422,0.002049888434863898,0.0032954295221014154,-0.002664796750408042,0.0022388211618149553,0.00058474,0.00029699,0.016
85.967,0.012046538020169124,0.013668459045819122,-0.012046538020169124,-0.013668459045819122,-0.11767320180003707,-0.026835597612561116,"-0.012046538020169124,-0.11767320180003707,-0.013668459045819122,-0.026835597612561116",-0.0024284259190327554,0.0013063364123606874,0.0027574929313580253,-0.0020741140806721193,-0.0004286183068134707,0.00058474,0.00029699,0.017
85.984,0.012046538020169124,0.013668459045819122,-0.012046538020169124,-0.013668459045819122,-0.09413856144002966,-0.021468478090048895,"-0.012046538020169124,-0.09413856144002966,-0.013668459045819122,-0.021468478090048895",-0.0021785245841930115,0.0008238422313314034,0.0023290954008065965,-0.0015954214695669431,-0.00030197752440359215,0.00058474,0.00029699,0.017
86.0,0.012046538020169124,0.013668459045819122,-0.012046538020169124,-0.013668459045819122,-0.07531084915202374,-0.017174782472039116,"-0.012046538020169124,-0.07531084915202374,-0.013668459045819122,-0.017174782472039116",-0.0018887074231399487,0.0005164900923892756,0.0019580545819154857,-0.001212467380682802,-0.0002006648984756893,0.00058474,0.00029699,0.016
86.017,0.012046538020169124,0.013668459045819122,-0.012046538020169124,-0.013668459045819122,-0.060248679321618995,-0.013739825977631293,"-0.012046538020169124,-0.060248679321618995,-0.013668459045819122,-0.013739825977631293",-0.0015939264290706107,0.0003256586253524828,0.0016268543270853285,-0.0009061041095754891,-0.00011961479773336694,0.00058474,0.00029699,0.017
86.034,0.03982286047065365,0.0403191973205823,-0.03982286047065365,-0.0403191973205823,-0.3749792075806425,-0.32452995813226004,"-0.03982286047065365,-0.3749792075806425,-0.0403191973205823,-0.32452995813226004",-0.0030871556897616526,-0.0018882436436625505,0.0036188388069461966,-0.006571357298040751,-0.007054015604697628,0.00058474,0.00029699,0.017
86.05,0.03982286047065365,0.0403191973205823,-0.03982286047065365,-0.0403191973205823,-0.29998336606451403,-0.25962396650580805,"-0.03982286047065365,-0.29998336606451403,-0.0403191973205823,-0.25962396650580805",-0.0036747934342528706,-0.0029785251194023306,0.004730297947417126,-0.005045948171399046,-0.005522515229461818,0.00058474,0.00029699,0.016
86.067,0.03982286047065365,0.0403191973205823,-0.03982286047065365,-0.0403191973205823,-0.23998669285161123,-0.20769917320464645,"-0.03982286047065365,-0.23998669285161123,-0.0403191973205823,-0.20769917320464645",-0.003720041665002713,-0.003374162062363582,0.005022318151257427,-0.0038256208700856806,-0.00429731492927317,0.00058474,0.00029699,0.017
86.084,0.03982286047065365,0.0403191973205823,-0.03982286047065365,-0.0403191973205823,-0.191989354281289,-0.16615933856371717,"-0.03982286047065365,-0.191989354281289,-0.0403191973205823,-0.16615933856371717",-0.003458836874212396,-0.0033570598503911827,0.00482010408202145,-0.0028493590290349893,-0.003317154689122252,0.00058474,0.00029699,0.017
86.1,0.10265310671539357,0.08215423149585963,-0.10265310671539357,-0.08215423149585963,-0.9389695614842803,-0.6558653980419404,"-0.10265310671539357,-0.9389695614842803,-0.08215423149585963,-0.6558653980419404",-0.007334366431405906,-0.006623718644853019,0.009882640317056334,-0.0163772687315241,-0.014245922498597305,0.00058474,0.00029699,0.016
86.118,0.10265310671539357,0.08215423149585963,-0.10265310671539357,-0.08215423149585963,-0.7511756491874243,-0.5246923184335524,"-0.10265310671539357,-0.7511756491874243,-0.08215423149585963,-0.5246923184335524",-0.008901323393609788,-0.007981844781602788,0.011955894122784149,-0.012557556305418847,-0.011150805767352251,0.00058474,0.00029699,0.018
86.134,0.10265310671539357,0.08215423149585963,-0.10265310671539357,-0.08215423149585963,-0.6009405193499395,-0.4197538547468419,"-0.10265310671539357,-0.6009405193499395,-0.08215423149585963,-0.4197538547468419",-0.009081462284887246,-0.008189705061828813,0.01222882767200413,-0.009501786364534647,-0.008674712382356205,0.00058474,0.00029699,0.016
86.15,0.10265310671539357,0.08215423149585963,-0.10265310671539357,-0.08215423149585963,-0.4807524154799516,-0.33580308379747353,"-0.10265310671539357,-0.4807524154799516,-0.08215423149585963,-0.33580308379747353",-0.008474174722969257,-0.0077409448455879794,0.011477537381243687,-0.007057170411827284,-0.00669383767435937,0.00058474,0.00029699,0.016
86.167,0.053767120200736505,0.02348580370610055,-0.053767120200736505,-0.02348580370610055,0.19052732072965117,0.42157433048859844,"-0.053767120200736505,0.19052732072965117,-0.02348580370610055,0.42157433048859844",-0.00434172583939095,-0.002329004078440693,0.004926950706251122,0.0053006548889584304,0.010298857711569642,0.00058474,0.00029699,0.017
86.184,0.053767120200736505,0.02348580370610055,-0.053767120200736505,-0.02348580370610055,0.15242185658372095,0.3372594643908788,"-0.053767120200736505,0.15242185658372095,-0.02348580370610055,0.3372594643908788",-0.001681530204349006,0.0008625147254460455,0.0018898347757804852,0.004525592944082198,0.008309391934515102,0.00058474,0.00029699,0.017
86.2,0.053767120200736505,0.02348580370610055,-0.053767120200736505,-0.02348580370610055,0.12193748526697677,0.269807571512703,"-0.053767120200736505,0.12193748526697677,-0.02348580370610055,0.269807571512703",-5.408126589940719e-06,0.002619106101673673,0.0026191116852202915,0.0039055433881812116,0.006717819312871471,0.00058474,0.00029699,0.016
86.22,0.053767120200736505,0.02348580370610055,-0.053767120200736505,-0.02348580370610055,0.09754998821358142,0.21584605721016242,"-0.053767120200736505,0.09754998821358142,-0.02348580370610055,0.21584605721016242",0.0010190654344251684,0.0034667426358385408,0.0036134192758080137,0.0034095037434604225,0.005444561215556566,0.00058474,0.00029699,0.02
86.234,0.053767120200736505,0.02348580370610055,-0.053767120200736505,-0.02348580370610055,0.07803999057086514,0.17267684576812994,"-0.053767120200736505,0.07803999057086514,-0.02348580370610055,0.17267684576812994",0.0016171474124027554,0.0037545062663983707,0.004087968084252318,0.0030126720276837916,0.0044259547377046415,0.00058474,0.00029699,0.014
86.25,-0.011539148649823881,-0.007200375797284503,0.011539148649823881,0.007200375797284503,0.8787603530886969,0.5217187204068171,"0.011539148649823881,0.8787603530886969,0.007200375797284503,0.5217187204068171",0.006402407268319599,0.00628891329967385,0.008974477662808362,0.017568013598792235,0.01220252971064997,0.00058474,0.00029699,0.016
86.267,-0.011539148649823881,-0.007200375797284503,0.011539148649823881,0.007200375797284503,0.7030082824709576,0.41737497632545373,"0.011539148649823881,0.7030082824709576,0.007200375797284503,0.41737497632545373",0.008679654454576056,0.00732438004977638,0.011357065843095399,0.013993231222507794,0.009740469133348952,0.00058474,0.00029699,0.017
86.284,-0.011539148649823881,-0.007200375797284503,0.011539148649823881,0.007200375797284503,0.562406625976766,0.333899981060363,"0.011539148649823881,0.562406625976766,0.007200375797284503,0.333899981060363",0.00941577971464731,0.007458312236295907,0.01201179957578568,0.011133405321480237,0.007770820671508138,0.00058474,0.00029699,0.017
86.3,-0.011539148649823881,-0.007200375797284503,0.011539148649823881,0.007200375797284503,0.44992530078141285,0.2671199848482904,"0.011539148649823881,0.44992530078141285,0.007200375797284503,0.2671199848482904",0.009244709180450575,0.007079349136017781,0.0116439611825505,0.008845544600658197,0.006195101902035487,0.00058474,0.00029699,0.016
86.317,-0.01105262487277133,0.0379200586214979,0.01105262487277133,-0.0379200586214979,0.3542164314833356,-0.31713265234233723,"0.01105262487277133,0.3542164314833356,-0.0379200586214979,-0.31713265234233723",0.008544815960217588,0.0028809301426449127,0.009017407514401757,0.0069117317796739556,-0.006915380841891778,0.00058474,0.00029699,0.017
86.334,-0.01105262487277133,0.0379200586214979,0.01105262487277133,-0.0379200586214979,0.2833731451866685,-0.2537061218738698,"0.01105262487277133,0.2833731451866685,-0.0379200586214979,-0.2537061218738698",0.007622606755530441,0.00039101429656815097,0.007632629031308871,0.005470785277927097,-0.005418789344277626,0.00058474,0.00029699,0.017
86.35,-0.01105262487277133,0.0379200586214979,0.01105262487277133,-0.0379200586214979,0.2266985161493348,-0.20296489749909585,"0.01105262487277133,0.2266985161493348,-0.0379200586214979,-0.20296489749909585",0.006631233151830191,-0.0009927448362581856,0.006705132021358645,0.004318028076529608,-0.004221516146186304,0.00058474,0.00029699,0.016
86.367,-0.01105262487277133,0.0379200586214979,0.01105262487277133,-0.0379200586214979,0.18135881291946787,-0.1623719179992767,"0.01105262487277133,0.18135881291946787,-0.0379200586214979,-0.1623719179992767",0.005660609900904619,-0.0016740306616947042,0.005902955455237098,0.003395822315411618,-0.0032636975877132473,0.00058474,0.00029699,0.017
86.384,-0.026865637000301056,0.048749567299794176,0.026865637000301056,-0.048749567299794176,0.33112248713004167,-0.2573035188499658,"0.026865637000301056,0.33112248713004167,-0.048749567299794176,-0.2573035188499658",0.005769268781475732,-0.0027742952630918118,0.006401654198699282,0.006022806169475,-0.005341579333018396,0.00058474,0.00029699,0.017
86.4,-0.026865637000301056,0.048749567299794176,0.026865637000301056,-0.048749567299794176,0.26489798970403333,-0.20584281507997262,"0.026865637000301056,0.26489798970403333,-0.048749567299794176,-0.20584281507997262",0.005441229780828805,-0.003180205545075446,0.006302435151328961,0.004675805445985976,-0.004127329536370593,0.00058474,0.00029699,0.016
86.417,-0.026865637000301056,0.048749567299794176,0.026865637000301056,-0.048749567299794176,0.2119183917632267,-0.16467425206397812,"0.026865637000301056,0.2119183917632267,-0.048749567299794176,-0.16467425206397812",0.00488832230673859,-0.003172922791268517,0.005827789805227131,0.0035982048671947572,-0.0031559296990523508,0.00058474,0.00029699,0.017
86.434,-0.026865637000301056,0.048749567299794176,0.026865637000301056,-0.048749567299794176,0.16953471341058135,-0.1317394016511825,"0.026865637000301056,0.16953471341058135,-0.048749567299794176,-0.1317394016511825",0.004242662935965548,-0.0029346889026472885,0.005158738968346523,0.002736124404161782,-0.0023788098291977564,0.00058474,0.00029699,0.017
86.45,-0.026865637000301056,0.048749567299794176,0.026865637000301056,-0.048749567299794176,0.13562777072846507,-0.10539152132094601,"0.026865637000301056,0.13562777072846507,-0.048749567299794176,-0.10539152132094601",0.003583802065296503,-0.0025814164118473266,0.0044167123445588135,0.002046460033735401,-0.0017571139333140814,0.00058474,0.00029699,0.016
86.467,-0.039885910261197165,0.040217064514784705,0.039885910261197165,-0.040217064514784705,0.26168190200507924,0.016069168649236965,"0.039885910261197165,0.26168190200507924,-0.040217064514784705,0.016069168649236965",0.003788229899594664,-0.0015126553739207048,0.004079069998471978,0.004265228179623706,0.0009811203812414124,0.00058474,0.00029699,0.017
86.484,-0.039885910261197165,0.040217064514784705,0.039885910261197165,-0.040217064514784705,0.2093455216040634,0.012855334919389573,"0.039885910261197165,0.2093455216040634,-0.040217064514784705,0.012855334919389573",0.0036119741072100876,-0.0007872724156440062,0.0036967762723202576,0.0032007105916460757,0.0009052878203349575,0.00058474,0.00029699,0.017
86.5,-0.039885910261197165,0.040217064514784705,0.039885910261197165,-0.040217064514784705,0.16747641728325072,0.01028426793551166,"0.039885910261197165,0.16747641728325072,-0.040217064514784705,0.01028426793551166",0.0032331108314262525,-0.00029770415946786636,0.003246788169075744,0.0023490965212639723,0.0008446217716097934,0.00058474,0.00029699,0.016
86.517,-0.039885910261197165,0.040217064514784705,0.039885910261197165,-0.040217064514784705,0.13398113382660057,0.008227414348409328,"0.039885910261197165,0.13398113382660057,-0.040217064514784705,0.008227414348409328",0.0027635191614858636,3.0433768161392173e-05,0.0027636867351680857,0.0016678052649582898,0.000796088932629662,0.00058474,0.00029699,0.017
86.534,0.00677785115227507,-0.0029762628383029157,-0.00677785115227507,0.0029762628383029157,-0.4418005213325106,0.5147387238679936,"-0.00677785115227507,-0.4418005213325106,0.0029762628383029157,0.5147387238679936",-0.0007074888033924305,0.003651620838121359,0.0037195261999786737,-0.00880650738810845,0.012101057334694616,0.00058474,0.00029699,0.017
86.551,0.00677785115227507,-0.0029762628383029157,-0.00677785115227507,0.0029762628383029157,-0.3534404170660085,0.4117909790943949,"-0.00677785115227507,-0.3534404170660085,0.0029762628383029157,0.4117909790943949",-0.0025980232457645525,0.005457715475700823,0.006044533315255797,-0.0070092702779661715,0.00967193629671957,0.00058474,0.00029699,0.017
86.567,0.00677785115227507,-0.0029762628383029157,-0.00677785115227507,0.0029762628383029157,-0.2827523336528068,0.32943278327551595,"-0.00677785115227507,-0.2827523336528068,0.0029762628383029157,0.32943278327551595",-0.003490060448990892,0.006138992672892436,0.007061710343495938,-0.00557148058985235,0.007728639466339534,0.00058474,0.00029699,0.016
86.584,0.00677785115227507,-0.0029762628383029157,-0.00677785115227507,0.0029762628383029157,-0.22620186692224542,0.26354622662041277,"-0.00677785115227507,-0.22620186692224542,0.0029762628383029157,0.26354622662041277",-0.0037694169661020116,0.006149495471635355,0.0072128218347607504,-0.004421248839361292,0.0061740020020355025,0.00058474,0.00029699,0.017
86.6,0.007268498576177621,0.007383896372818708,-0.007268498576177621,-0.007383896372818708,-0.18709458633657822,0.08133499115730991,"-0.007268498576177621,-0.18709458633657822,-0.007383896372818708,0.08133499115730991",-0.003722432824961239,0.004913548937204066,0.0061643709569304895,-0.003612803162299437,0.002029673690197727,0.00058474,0.00029699,0.016
86.617,0.007268498576177621,0.007383896372818708,-0.007268498576177621,-0.007383896372818708,-0.14967566906926258,0.06506799292584793,"-0.007268498576177621,-0.14967566906926258,-0.007383896372818708,0.06506799292584793",-0.0034612146344792168,0.003933237145266513,0.005239309228022085,-0.002851705523354499,0.0016458429640788894,0.00058474,0.00029699,0.017
86.634,0.007268498576177621,0.007383896372818708,-0.007268498576177621,-0.007383896372818708,-0.11974053525541006,0.05205439434067835,"-0.007268498576177621,-0.11974053525541006,-0.007383896372818708,0.05205439434067835",-0.0030956984677950163,0.0031548995166417047,0.004420038457255149,-0.002242827412198548,0.001338778383183819,0.00058474,0.00029699,0.017
86.65,0.007268498576177621,0.007383896372818708,-0.007268498576177621,-0.007383896372818708,-0.09579242820432805,0.041643515472542685,"-0.007268498576177621,-0.09579242820432805,-0.007383896372818708,0.041643515472542685",-0.002693706404438647,0.002536367677189522,0.0036998939426969467,-0.0017557249232737875,0.001093126718467763,0.00058474,0.00029699,0.016
86.667,0.002552670581853176,0.02260011830490152,-0.002552670581853176,-0.02260011830490152,-0.02115361321846898,-0.14569956329352834,"-0.002552670581853176,-0.02115361321846898,-0.02260011830490152,-0.14569956329352834",-0.0019943722114268026,0.0008455753607880144,0.0021662221050675334,-0.00036259242773249907,-0.0030996067108155032,0.00058474,0.00029699,0.017
86.684,0.002552670581853176,0.02260011830490152,-0.002552670581853176,-0.02260011830490152,-0.016922890574775185,-0.11655965063482268,"-0.002552670581853176,-0.016922890574775185,-0.02260011830490152,-0.11655965063482268",-0.0014790225131941295,-0.00013170652968853348,0.0014848751477810097,-0.0002765398839845588,-0.0024120309408004787,0.00058474,0.00029699,0.017
86.7,0.002552670581853176,0.02260011830490152,-0.002552670581853176,-0.02260011830490152,-0.01353831245982015,-0.09324772050785815,"-0.002552670581853176,-0.01353831245982015,-0.02260011830490152,-0.09324772050785815",-0.0010976251139317526,-0.0006507856682185112,0.0012760497156037091,-0.00020769784898620663,-0.0018619703247884593,0.00058474,0.00029699,0.016
86.717,0.002552670581853176,0.02260011830490152,-0.002552670581853176,-0.02260011830490152,-0.01083064996785612,-0.07459817640628652,"-0.002552670581853176,-0.01083064996785612,-0.02260011830490152,-0.07459817640628652",-0.0008141248460484841,-0.0008821265173466109,0.0012003942925387177,-0.00015262422098752482,-0.0014219218319788435,0.00058474,0.00029699,0.017
86.734,0.031122934871553046,0.031688210074331966,-0.031122934871553046,-0.031688210074331966,-0.3447852763236951,-0.16659726782421092,"-0.031122934871553046,-0.3447852763236951,-0.031688210074331966,-0.16659726782421092",-0.002426241452397827,-0.0016544907874756676,0.0029366626212718704,-0.006187846867212961,-0.0034566740844434664,0.00058474,0.00029699,0.017
86.75,0.031122934871553046,0.031688210074331966,-0.031122934871553046,-0.031688210074331966,-0.2758282210589561,-0.13327781425936874,"-0.031122934871553046,-0.2758282210589561,-0.031688210074331966,-0.13327781425936874",-0.0031339488606164667,-0.001959287324864555,0.0036960035555088627,-0.0047852661464599594,-0.002670479245438627,0.00058474,0.00029699,0.016
86.77,0.031122934871553046,0.031688210074331966,-0.031122934871553046,-0.031688210074331966,-0.2206625768471649,-0.106622251407495,"-0.031122934871553046,-0.2206625768471649,-0.031688210074331966,-0.106622251407495",-0.003292724673388794,-0.001983958139675615,0.003844232781027765,-0.0036632015698575583,-0.0020415233742347547,0.00058474,0.00029699,0.02
86.784,0.031122934871553046,0.031688210074331966,-0.031122934871553046,-0.031688210074331966,-0.17653006147773193,-0.085297801125996,"-0.031122934871553046,-0.17653006147773193,-0.031688210074331966,-0.085297801125996",-0.0031345722439448465,-0.001850278300954427,0.00363992760140806,-0.002765549908575637,-0.0015383586772716566,0.00058474,0.00029699,0.014
86.8,0.031122934871553046,0.031688210074331966,-0.031122934871553046,-0.031688210074331966,-0.14122404918218553,-0.0682382409007968,"-0.031122934871553046,-0.14122404918218553,-0.031688210074331966,-0.0682382409007968",-0.0028084291446264223,-0.0016359428865784522,0.0032501666708853157,-0.0020474285795501,-0.0011358269197011784,0.00058474,0.00029699,0.016
86.817,0.03206374740822244,0.026484662353252756,-0.03206374740822244,-0.026484662353252756,-0.12404762213009424,0.006627615762647379,"-0.03206374740822244,-0.12404762213009424,-0.026484662353252756,0.006627615762647379",-0.002467836678540864,-0.0009793206430601515,0.00265504930159034,-0.001673120924341228,0.0005527979251492171,0.00058474,0.00029699,0.017
86.834,0.03206374740822244,0.026484662353252756,-0.03206374740822244,-0.026484662353252756,-0.09923809770407539,0.005302092610117904,"-0.03206374740822244,-0.09923809770407539,-0.026484662353252756,0.005302092610117904",-0.0020780348584554416,-0.0005290680547594467,0.0021443278386298285,-0.0011684972782561227,0.0005215213179421974,0.00058474,0.00029699,0.017
86.85,0.03206374740822244,0.026484662353252756,-0.03206374740822244,-0.026484662353252756,-0.07939047816326032,0.0042416740880943235,"-0.03206374740822244,-0.07939047816326032,-0.026484662353252756,0.0042416740880943235",-0.0016840639093352206,-0.00022139762867863814,0.0016985547270282316,-0.0007647983613880383,0.0004965000321765817,0.00058474,0.00029699,0.016
86.867,0.03206374740822244,0.026484662353252756,-0.03206374740822244,-0.026484662353252756,-0.06351238253060826,0.003393339270475459,"-0.03206374740822244,-0.06351238253060826,-0.026484662353252756,0.003393339270475459",-0.0013113965049027256,-1.2033439005819949e-05,0.0013114517134555092,-0.000441839227893571,0.0004764830035640891,0.00058474,0.00029699,0.017
86.884,-0.007508462373231049,-0.007916157509501552,0.007508462373231049,0.007916157509501552,0.4147455031690838,0.4074301992134899,"0.007508462373231049,0.4147455031690838,0.007916157509501552,0.4074301992134899",0.0015530751582367268,0.0028401071431958186,0.0032370126709612905,0.008236842372228782,0.009495101834999643,0.00058474,0.00029699,0.017
86.9,-0.007508462373231049,-0.007916157509501552,0.007508462373231049,0.007916157509501552,0.3317964025352671,0.3259441593707919,"0.007508462373231049,0.3317964025352671,0.007916157509501552,0.3259441593707919",0.0030520519974143135,0.004259790233067376,0.005240308600135769,0.006549664622162017,0.007572384109434343,0.00058474,0.00029699,0.016
86.917,-0.007508462373231049,-0.007916157509501552,0.007508462373231049,0.007916157509501552,0.2654371220282137,0.26075532749663355,"0.007508462373231049,0.2654371220282137,0.007916157509501552,0.26075532749663355",0.0036964131248226006,0.004792116141841794,0.006052094439635048,0.005199922422108604,0.006034209928982105,0.00058474,0.00029699,0.017
86.934,-0.007508462373231049,-0.007916157509501552,0.007508462373231049,0.007916157509501552,0.21234969762257094,0.20860426199730686,"0.007508462373231049,0.21234969762257094,0.007916157509501552,0.20860426199730686",0.003823527785995582,0.004795582474675351,0.0061332679708042785,0.004120128662065874,0.004803670584620314,0.00058474,0.00029699,0.017
86.95,-0.00018501272525703574,0.005687797013269213,0.00018501272525703574,-0.005687797013269213,0.0783366374983816,-0.003166021936789082,"0.00018501272525703574,0.0783366374983816,-0.005687797013269213,-0.003166021936789082",0.003153006256889244,0.0033600364075110556,0.004607742735416391,0.0015884560223077885,1.0428917461034588e-05,0.00058474,0.00029699,0.016
86.967,-0.00018501272525703574,0.005687797013269213,0.00018501272525703574,-0.005687797013269213,0.06266930999870528,-0.002532817549431266,"0.00018501272525703574,0.06266930999870528,-0.005687797013269213,-0.002532817549431266",0.0025880395483108367,0.0023596364250722717,0.003502261092801165,0.001269783894961219,2.5369799381776092e-05,0.00058474,0.00029699,0.017
86.984,-0.00018501272525703574,0.005687797013269213,0.00018501272525703574,-0.005687797013269213,0.050135447998964223,-0.0020262540395450126,"0.00018501272525703574,0.050135447998964223,-0.005687797013269213,-0.0020262540395450126",0.0021160815417427745,0.0016629422490261009,0.00269131529459119,0.0010148461930839636,3.7322504918369315e-05,0.00058474,0.00029699,0.017
87.0,-0.00018501272525703574,0.005687797013269213,0.00018501272525703574,-0.005687797013269213,0.04010835839917138,-0.00162100323163601,"0.00018501272525703574,0.04010835839917138,-0.005687797013269213,-0.00162100323163601",0.0017245258886945897,0.0011781249751225637,0.0020885324986184453,0.0008108960315821593,4.688466934764389e-05,0.00058474,0.00029699,0.016
87.017,-0.0032607909753668784,0.019275300471695737,0.0032607909753668784,-0.019275300471695737,0.0682723131912176,-0.16114978444915026,"0.0032607909753668784,0.0682723131912176,-0.019275300471695737,-0.16114978444915026",0.0015978313743464675,-0.00022949150587717735,0.001614227819149359,0.001302210840867516,-0.00351392996154324,0.00058474,0.00029699,0.017
87.034,-0.0032607909753668784,0.019275300471695737,0.0032607909753668784,-0.019275300471695737,0.05461785055297408,-0.12891982755932022,"0.0032607909753668784,0.05461785055297408,-0.019275300471695737,-0.12891982755932022",0.0014258260268384258,-0.0009866768121579899,0.0017339293499044604,0.001024480215986329,-0.0027534425268132194,0.00058474,0.00029699,0.017
87.05,-0.0032607909753668784,0.019275300471695737,0.0032607909753668784,-0.019275300471695737,0.04369428044237927,-0.10313586204745617,"0.0032607909753668784,0.04369428044237927,-0.019275300471695737,-0.10313586204745617",0.0012387669336113118,-0.0013341895422193536,0.0018206057372139252,0.0008022957160813793,-0.0021450525790292023,0.00058474,0.00029699,0.016
87.067,-0.0032607909753668784,0.019275300471695737,0.0032607909753668784,-0.019275300471695737,0.03495542435390341,-0.08250868963796494,"0.0032607909753668784,0.03495542435390341,-0.019275300471695737,-0.08250868963796494",0.0010545012883751439,-0.001431434865794144,0.0017779141549006062,0.0006245481161574192,-0.001658340620801989,0.00058474,0.00029699,0.017
87.084,-0.03426398920900058,0.032517107384322834,0.03426398920900058,-0.032517107384322834,0.39270784811410747,-0.22179291538833779,"0.03426398920900058,0.39270784811410747,-0.032517107384322834,-0.22179291538833779",0.002861946855593694,-0.002425998111311784,0.00375182710693483,0.007079319845770312,-0.004746645684186277,0.00058474,0.00029699,0.017
87.1,-0.03426398920900058,0.032517107384322834,0.03426398920900058,-0.032517107384322834,0.314166278491286,-0.17743433231067024,"0.03426398920900058,0.314166278491286,-0.032517107384322834,-0.17743433231067024",0.003647900070959704,-0.0028081912335451804,0.004603597824730981,0.0054817909068137285,-0.003699975185423106,0.00058474,0.00029699,0.016
87.117,-0.03426398920900058,0.032517107384322834,0.03426398920900058,-0.032517107384322834,0.25133302279302877,-0.1419474658485362,"0.03426398920900058,0.25133302279302877,-0.032517107384322834,-0.1419474658485362",0.0038146603763663314,-0.0028245254994053973,0.004746533270062544,0.004203767755648462,-0.0028626387864125703,0.00058474,0.00029699,0.017
87.134,-0.03426398920900058,0.032517107384322834,0.03426398920900058,-0.032517107384322834,0.20106641823442303,-0.11355797267882897,"0.03426398920900058,0.20106641823442303,-0.032517107384322834,-0.11355797267882897",0.003624667033871306,-0.0026349987497450203,0.004481230803874225,0.003181349234716248,-0.0021927696672041407,0.00058474,0.00029699,0.017
87.15,-0.03426398920900058,0.032517107384322834,0.03426398920900058,-0.032517107384322834,0.16085313458753844,-0.09084637814306318,"0.03426398920900058,0.16085313458753844,-0.032517107384322834,-0.09084637814306318",0.0032462912491010576,-0.002341561436372733,0.004002663717363481,0.002363414417970478,-0.0016568743718373968,0.00058474,0.00029699,0.016
87.167,-0.04328066181355489,0.0352551432512721,0.04328066181355489,-0.0352551432512721,0.2347610089000814,-0.10488928918444194,"0.04328066181355489,0.2347610089000814,-0.0352551432512721,-0.10488928918444194",0.0033607036581860122,-0.002223266243968514,0.004029546112121651,0.0036276659460509077,-0.0019472441283586708,0.00058474,0.00029699,0.017
87.184,-0.04328066181355489,0.0352551432512721,0.04328066181355489,-0.0352551432512721,0.18780880712006512,-0.08391143134755356,"0.04328066181355489,0.18780880712006512,-0.0352551432512721,-0.08391143134755356",0.003154291190628472,-0.001991963624506193,0.003730612817840017,0.002672662099660878,-0.0014522575124274438,0.00058474,0.00029699,0.017
87.2,-0.04328066181355489,0.0352551432512721,0.04328066181355489,-0.0352551432512721,0.1502470456960521,-0.06712914507804285,"0.04328066181355489,0.1502470456960521,-0.0352551432512721,-0.06712914507804285",0.0027806015402045865,-0.0017112550030590737,0.0032649867703993577,0.001908659022548855,-0.001056268219682462,0.00058474,0.00029699,0.016
87.217,-0.04328066181355489,0.0352551432512721,0.04328066181355489,-0.0352551432512721,0.12019763655684168,-0.05370331606243428,"0.04328066181355489,0.12019763655684168,-0.0352551432512721,-0.05370331606243428",0.002335658046400981,-0.0014197215377872944,0.0027332961337137927,0.001297456560859236,-0.0007394767854864763,0.00058474,0.00029699,0.017
87.234,0.00978853182784623,-0.0066291420498302495,-0.00978853182784623,0.0066291420498302495,-0.5281853453592458,0.4497936448100802,"-0.00978853182784623,-0.5281853453592458,0.0066291420498302495,0.4497936448100802",-0.001510166019249639,0.0021603827461923212,0.00263587841444589,-0.010483755505767753,0.010513959408811425,0.00058474,0.00029699,0.017
87.25,0.00978853182784623,-0.0066291420498302495,-0.00978853182784623,0.0066291420498302495,-0.42254827628739666,0.3598349158480642,"-0.00978853182784623,-0.42254827628739666,0.0066291420498302495,0.3598349158480642",-0.0035576481276186254,0.0040296647937482916,0.005375412407427245,-0.008335106380479594,0.008391322904712223,0.00058474,0.00029699,0.016
87.267,0.00978853182784623,-0.0066291420498302495,-0.00978853182784623,0.0066291420498302495,-0.33803862102991733,0.2878679326784514,"-0.00978853182784623,-0.33803862102991733,0.0066291420498302495,0.2878679326784514",-0.004475209813407757,0.004828729466053663,0.006583625986518067,-0.006616187080249067,0.006693213701432864,0.00058474,0.00029699,0.017
87.284,0.00978853182784623,-0.0066291420498302495,-0.00978853182784623,0.0066291420498302495,-0.2704308968239339,0.23029434614276112,"-0.00978853182784623,-0.2704308968239339,0.0066291420498302495,0.23029434614276112",-0.004704962361404823,0.004980528527880376,0.00685144767470834,-0.0052410516400646446,0.005334726338809375,0.00058474,0.00029699,0.017
87.3,0.003462669637038143,0.006362945493224202,-0.003462669637038143,-0.006362945493224202,-0.13727144007404601,0.02183438262602827,"-0.003462669637038143,-0.13727144007404601,-0.006362945493224202,0.02183438262602827",-0.004103562324299024,0.0036695006644533804,0.005504948580670868,-0.0027002955710521627,0.00061043564979039,0.00058474,0.00029699,0.016
