time,roll,pitch,roll_error,pitch_error,roll_vel,pitch_vel,state_vector,control_roll,control_pitch,control_magnitude,raw_control_roll,raw_control_pitch,inertia_roll,inertia_pitch,dt
162.69,0.0392044969107492,0.040514805448491,-0.0392044969107492,-0.040514805448491,-0.1892563053186741,0.00010686251702679561,"-0.0392044969107492,-0.1892563053186741,-0.040514805448491,0.00010686251702679561",-0.00235197458191968,-0.0018082310028851272,0.0029667294776893976,-0.002668788703535112,0.0006484756268943505,0.00058474,0.00029699,0.017
162.707,0.0392044969107492,0.040514805448491,-0.0392044969107492,-0.040514805448491,-0.15140504425493928,8.54900136214365e-05,"-0.0392044969107492,-0.15140504425493928,-0.040514805448491,8.54900136214365e-05",-0.0022204806790449526,-0.001071369034916777,0.0024654342528225,-0.0019136615723372543,0.0006479755570093739,0.00058474,0.00029699,0.017
162.723,0.0392044969107492,0.040514805448491,-0.0392044969107492,-0.040514805448491,-0.12112403540395143,6.83920108971492e-05,"-0.0392044969107492,-0.12112403540395143,-0.040514805448491,6.83920108971492e-05",-0.0019472044355451574,-0.000555685674111326,0.002024942389851942,-0.0013095598673789686,0.0006475755011013926,0.00058474,0.00029699,0.016
162.74,0.0392044969107492,0.040514805448491,-0.0392044969107492,-0.040514805448491,-0.09689922832316115,5.471360871771936e-05,"-0.0392044969107492,-0.09689922832316115,-0.040514805448491,5.471360871771936e-05",-0.0016109266559053122,-0.0001948033349654259,0.001622662327787246,-0.0008262785034123401,0.0006472554563750077,0.00058474,0.00029699,0.017
162.757,-0.016624462757889737,-0.0028237938938058356,0.016624462757889737,0.0028237938938058356,0.5792919075607526,0.5099096455022311,"0.016624462757889737,0.5792919075607526,0.0028237938938058356,0.5099096455022311",0.002198582225348994,0.0034293622394121546,0.004073608863247241,0.011087436281609043,0.01188574857962651,0.00058474,0.00029699,0.017
162.773,-0.016624462757889737,-0.0028237938938058356,0.016624462757889737,0.0028237938938058356,0.46343352604860205,0.4079277164017849,"0.016624462757889737,0.46343352604860205,0.0028237938938058356,0.4079277164017849",0.004171831104152989,0.005250431842317715,0.006706057656507447,0.00877607848802898,0.00949959424909736,0.00058474,0.00029699,0.016
162.79,-0.016624462757889737,-0.0028237938938058356,0.016624462757889737,0.0028237938938058356,0.37074682083888166,0.32634217312142794,"0.016624462757889737,0.37074682083888166,0.0028237938938058356,0.32634217312142794",0.004998379448856571,0.005952503525024612,0.007772779125266725,0.006926992253164929,0.007590670784674039,0.00058474,0.00029699,0.017
162.811,-0.016624462757889737,-0.0028237938938058356,0.016624462757889737,0.0028237938938058356,0.2965974566711053,0.2610737384971424,"0.016624462757889737,0.2965974566711053,0.0028237938938058356,0.2610737384971424",0.0053084777472948725,0.006051911590132583,0.00805019067403412,0.006032040443650913,0.006283863742051182,0.00058474,0.00029699,0.021
162.823,-0.016624462757889737,-0.0028237938938058356,0.016624462757889737,0.0028237938938058356,0.23727796533688428,0.20885899079771392,"0.016624462757889737,0.23727796533688428,0.0028237938938058356,0.20885899079771392",0.0047892286072158076,0.005613971738527428,0.007379253982155577,0.003577647280364657,0.004592112084782067,0.00058474,0.00029699,0.012
162.84,0.006579629152654468,0.011648373690761677,-0.006579629152654468,-0.011648373690761677,-0.08316694432513028,-0.003173602474387832,"-0.006579629152654468,-0.08316694432513028,-0.011648373690761677,-0.003173602474387832",0.0028973044359639688,0.0039596200964832845,0.004906420722189526,-0.0015171852969569878,9.946626504694926e-05,0.00058474,0.00029699,0.017
162.857,0.006579629152654468,0.011648373690761677,-0.006579629152654468,-0.011648373690761677,-0.06653355546010423,-0.002538881979510266,"-0.006579629152654468,-0.06653355546010423,-0.011648373690761677,-0.002538881979510266",0.0016744540364363517,0.002806066943700533,0.0032676915418482877,-0.0011788635624614208,0.00011444292054078024,0.00058474,0.00029699,0.017
162.873,0.006579629152654468,0.011648373690761677,-0.006579629152654468,-0.011648373690761677,-0.053226844368083386,-0.002031105583608213,"-0.006579629152654468,-0.053226844368083386,-0.011648373690761677,-0.002031105583608213",0.0008996559730459562,0.0020021741340711264,0.0021950130143078266,-0.000908206174864967,0.00012642424493584505,0.00058474,0.00029699,0.016
162.89,0.006579629152654468,0.011648373690761677,-0.006579629152654468,-0.011648373690761677,-0.04258147549446671,-0.0016248844668865705,"-0.006579629152654468,-0.04258147549446671,-0.011648373690761677,-0.0016248844668865705",0.00042225510169582815,0.0014423246851853575,0.0015028638888479537,-0.000691680264787804,0.0001360093044518969,0.00058474,0.00029699,0.017
162.907,0.02212290766379663,0.007728469425316681,-0.02212290766379663,-0.007728469425316681,-0.21692728052665763,0.044816613196431876,"-0.02212290766379663,-0.21692728052665763,-0.007728469425316681,0.044816613196431876",-0.0008521653677981335,0.0013615739468503482,0.0016062594518994006,-0.0038258131299507107,0.0011731555574019934,0.00058474,0.00029699,0.017
162.93,0.02212290766379663,0.007728469425316681,-0.02212290766379663,-0.007728469425316681,-0.17354182442132612,0.0358532905571455,"-0.02212290766379663,-0.17354182442132612,-0.007728469425316681,0.0358532905571455",-0.0016120320758008394,0.0012410484450823933,0.0020344160480226725,-0.0033850543944738192,0.0009598222742904988,0.00058474,0.00029699,0.023
162.94,0.02212290766379663,0.007728469425316681,-0.02212290766379663,-0.007728469425316681,-0.13883345953706092,0.0286826324457164,"-0.02212290766379663,-0.13883345953706092,-0.007728469425316681,0.0286826324457164",-0.0014896934628105623,0.0011127924124776914,0.001859433668192669,-0.001204236699166582,0.0008135283364000536,0.00058474,0.00029699,0.01
162.957,0.02212290766379663,0.007728469425316681,-0.02212290766379663,-0.007728469425316681,-0.11106676762964873,0.02294610595657312,"-0.02212290766379663,-0.11106676762964873,-0.007728469425316681,0.02294610595657312",-0.0015445711767670101,0.0009760865728889885,0.0018271412419059445,-0.0016726191759987223,0.0006571062805153488,0.00058474,0.00029699,0.017
162.973,0.015657070958112123,0.0026521827961091936,-0.015657070958112123,-0.0026521827961091936,-0.008030455282662663,0.0818104676303521,"-0.015657070958112123,-0.008030455282662663,-0.0026521827961091936,0.0818104676303521",-0.0010056826258292993,0.0012742815812211326,0.0016233271673123518,0.00025172399302535875,0.0019700699339961357,0.00058474,0.00029699,0.016
162.99,0.015657070958112123,0.0026521827961091936,-0.015657070958112123,-0.0026521827961091936,-0.00642436422613013,0.06544837410428168,"-0.015657070958112123,-0.00642436422613013,-0.0026521827961091936,0.06544837410428168",-0.0006186603129561235,0.0013671957180539996,0.0015006547618596892,0.00028439175041461965,0.0015839953706640226,0.00058474,0.00029699,0.017
163.007,0.015657070958112123,0.0026521827961091936,-0.015657070958112123,-0.0026521827961091936,-0.005139491380904105,0.05235869928342535,"-0.015657070958112123,-0.005139491380904105,-0.0026521827961091936,0.05235869928342535",-0.0003399044321714779,0.0013395777186372992,0.0013820287577613305,0.0003105259563260284,0.0012751357199983317,0.00058474,0.00029699,0.017
163.023,0.015657070958112123,0.0026521827961091936,-0.015657070958112123,-0.0026521827961091936,-0.004111593104723284,0.04188695942674028,"-0.015657070958112123,-0.004111593104723284,-0.0026521827961091936,0.04188695942674028",-0.0001385031062034879,0.0012461188028858431,0.0012537923198575039,0.0003314333210551553,0.0010280479994657795,0.00058474,0.00029699,0.016
163.04,0.01838329923339792,-0.004948714358840092,-0.01838329923339792,0.004948714358840092,-0.03536254831067037,0.12293188701138383,"-0.01838329923339792,-0.03536254831067037,0.004948714358840092,0.12293188701138383",-0.0001665333492843558,0.0017202599580480524,0.001728301964266474,-0.00023193724980638086,0.0028265893200932076,0.00058474,0.00029699,0.017
163.057,0.01838329923339792,-0.004948714358840092,-0.01838329923339792,0.004948714358840092,-0.028290038648536298,0.09834550960910707,"-0.01838329923339792,-0.028290038648536298,0.004948714358840092,0.09834550960910707",-0.0001429982434310696,0.0018781191505627495,0.0018835551601519174,-8.808299644006849e-05,0.0022464572664303768,0.00058474,0.00029699,0.017
163.073,0.01838329923339792,-0.004948714358840092,-0.01838329923339792,0.004948714358840092,-0.022632030918829038,0.07867640768728566,"-0.01838329923339792,-0.022632030918829038,0.004948714358840092,0.07867640768728566",-9.199864852585427e-05,0.0018493888924439581,0.001851675734794209,2.700040625298148e-05,0.001782351623500112,0.00058474,0.00029699,0.016
163.091,0.01838329923339792,-0.004948714358840092,-0.01838329923339792,0.004948714358840092,-0.01810562473506323,0.06294112614982854,"-0.01838329923339792,-0.01810562473506323,0.004948714358840092,0.06294112614982854",-2.8678915445871545e-05,0.0017178923574575407,0.0017181317271973584,0.00011906712840742146,0.0014110671091559007,0.00058474,0.00029699,0.018
163.107,0.0036786284037693576,0.009624699342510914,-0.0036786284037693576,-0.009624699342510914,0.16932388558230646,-0.13181477034702474,"-0.0036786284037693576,0.16932388558230646,-0.009624699342510914,-0.13181477034702474",0.0010423905454471554,0.00031266522215689244,0.0010882727555094067,0.003541552620864218,-0.00296619809354462,0.00058474,0.00029699,0.016
163.123,0.0036786284037693576,0.009624699342510914,-0.0036786284037693576,-0.009624699342510914,0.13545910846584516,-0.10545181627761979,"-0.0036786284037693576,0.13545910846584516,-0.009624699342510914,-0.10545181627761979",0.0015854971501650767,-0.0004843783012948328,0.0016578370100666854,0.0028527458945068933,-0.002344146522682192,0.00058474,0.00029699,0.016
163.142,0.0036786284037693576,0.009624699342510914,-0.0036786284037693576,-0.009624699342510914,0.10836728677267614,-0.08436145302209584,"-0.0036786284037693576,0.10836728677267614,-0.009624699342510914,-0.08436145302209584",0.0018003581591418635,-0.0008930163907040577,0.0020096685734853847,0.002301700513421033,-0.0018465052659922493,0.00058474,0.00029699,0.019
163.157,0.0036786284037693576,0.009624699342510914,-0.0036786284037693576,-0.009624699342510914,0.08669382941814091,-0.06748916241767668,"-0.0036786284037693576,0.08669382941814091,-0.009624699342510914,-0.06748916241767668",0.0018185099739650079,-0.0010596291516849288,0.002104707215864177,0.001860864208552345,-0.001448392260640295,0.00058474,0.00029699,0.015
163.173,0.0036786284037693576,0.009624699342510914,-0.0036786284037693576,-0.009624699342510914,0.06935506353451273,-0.053991329934141345,"-0.0036786284037693576,0.06935506353451273,-0.009624699342510914,-0.053991329934141345",0.001725415531172724,-0.0010807109630870696,0.0020359260647058466,0.0015081951646573946,-0.0011299018563587315,0.00058474,0.00029699,0.016
163.19,0.007053594771563412,0.006055935319317791,-0.007053594771563412,-0.006055935319317791,0.01577856414768014,-0.0012076048509233953,"-0.007053594771563412,0.01577856414768014,-0.006055935319317791,-0.0012076048509233953",0.0013601676784325593,-0.000737852892975419,0.0015474117115767262,0.0005079226887055087,6.214927061843245e-05,0.00058474,0.00029699,0.017
163.207,0.007053594771563412,0.006055935319317791,-0.007053594771563412,-0.006055935319317791,0.012622851318144113,-0.0009660838807387163,"-0.007053594771563412,0.012622851318144113,-0.006055935319317791,-0.0009660838807387163",0.0010852381012281817,-0.0004961425891464636,0.0011932724773170231,0.00044373575441796777,6.784811978776564e-05,0.00058474,0.00029699,0.017
163.223,0.007053594771563412,0.006055935319317791,-0.007053594771563412,-0.006055935319317791,0.01009828105451529,-0.000772867104590973,"-0.007053594771563412,0.01009828105451529,-0.006055935319317791,-0.000772867104590973",0.0008773825329561076,-0.00032557765266555486,0.0009358423569446342,0.0003923862069879349,7.240719912323218e-05,0.00058474,0.00029699,0.016
163.24,0.007053594771563412,0.006055935319317791,-0.007053594771563412,-0.006055935319317791,0.008078624843612233,-0.0006182936836727784,"-0.007053594771563412,0.008078624843612233,-0.006055935319317791,-0.0006182936836727784",0.000719559743782448,-0.00020508801808840677,0.0007482160918048294,0.00035130656904390874,7.605446259160543e-05,0.00058474,0.00029699,0.017
163.257,0.014624420137763902,0.004457277180343789,-0.014624420137763902,-0.004457277180343789,-0.08260563384511599,0.018313107864520624,"-0.014624420137763902,-0.08260563384511599,-0.004457277180343789,0.018313107864520624",0.00011594060545146834,6.085980544622298e-06,0.00011610022890435045,-0.0012925040506541507,0.0004988253106883568,0.00058474,0.00029699,0.017
163.273,0.014624420137763902,0.004457277180343789,-0.014624420137763902,-0.004457277180343789,-0.0660845070760928,0.014650486291616499,"-0.014624420137763902,-0.0660845070760928,-0.004457277180343789,0.014650486291616499",-0.0002057812915167772,0.00012798117632960797,0.00024233266687143738,-0.0009564657177760169,0.00041240329982790793,0.00058474,0.00029699,0.016
163.29,0.014624420137763902,0.004457277180343789,-0.014624420137763902,-0.004457277180343789,-0.05286760566087424,0.0117203890332932,"-0.014624420137763902,-0.05286760566087424,-0.004457277180343789,0.0117203890332932",-0.00035033741950379687,0.00019256653077259019,0.00039977265574119784,-0.0006876350514735094,0.00034326569113954874,0.00058474,0.00029699,0.017
163.307,0.014624420137763902,0.004457277180343789,-0.014624420137763902,-0.004457277180343789,-0.0422940845286994,0.00937631122663456,"-0.014624420137763902,-0.0422940845286994,-0.004457277180343789,0.00937631122663456",-0.0003870073491821089,0.00022118325279747155,0.000445754102212232,-0.0004725705184315036,0.0002879556041888615,0.00058474,0.00029699,0.017
163.323,0.017664539274819393,0.011865895925668226,-0.017664539274819393,-0.011865895925668226,-0.07183675683615316,-0.08510668533524782,"-0.017664539274819393,-0.07183675683615316,-0.011865895925668226,-0.08510668533524782",-0.0005687672350419005,-0.00039433490181669823,0.0006920955009592198,-0.0009928736353814144,-0.0018305439292497611,0.00058474,0.00029699,0.016
163.352,0.017664539274819393,0.011865895925668226,-0.017664539274819393,-0.011865895925668226,-0.057469405468922534,-0.06808534826819826,"-0.017664539274819393,-0.057469405468922534,-0.011865895925668226,-0.06808534826819826",-0.0007132842112772699,-0.0007544954964259498,0.0010382860011502021,-0.0010504904891597984,-0.00159487021718087,0.00058474,0.00029699,0.029
163.357,0.017664539274819393,0.011865895925668226,-0.017664539274819393,-0.011865895925668226,-0.04597552437513803,-0.05446827861455861,"-0.017664539274819393,-0.04597552437513803,-0.011865895925668226,-0.05446827861455861",-9.514837120586702e-05,-0.0006051759613644721,0.0006126101180657584,0.0013471685889607395,-0.00025676371288769107,0.00058474,0.00029699,0.005
163.373,0.017664539274819393,0.011865895925668226,-0.017664539274819393,-0.011865895925668226,-0.03678041950011043,-0.04357462289164689,"-0.017664539274819393,-0.03678041950011043,-0.011865895925668226,-0.04357462289164689",-0.0001371180176868816,-0.0006727308773522625,0.0006865625857250924,-0.00023504719280924896,-0.0008303590146571068,0.00058474,0.00029699,0.016
163.39,0.021128695491672893,0.017077350901320853,-0.021128695491672893,-0.017077350901320853,-0.07017911462189422,-0.09617093332099548,"-0.021128695491672893,-0.07017911462189422,-0.017077350901320853,-0.09617093332099548",-0.0003370458014753983,-0.0010642832339543978,0.0011163774784402564,-0.000803543963648604,-0.00197790539935938,0.00058474,0.00029699,0.017
163.408,0.021128695491672893,0.017077350901320853,-0.021128695491672893,-0.017077350901320853,-0.05614329169751538,-0.0769367466567964,"-0.021128695491672893,-0.05614329169751538,-0.017077350901320853,-0.0769367466567964",-0.00039299146477626617,-0.001203358500065643,0.0012659044083449705,-0.0005235313458116247,-0.0015278674543252155,0.00058474,0.00029699,0.018
163.423,0.021128695491672893,0.017077350901320853,-0.021128695491672893,-0.017077350901320853,-0.0449146333580123,-0.06154939732543712,"-0.021128695491672893,-0.0449146333580123,-0.017077350901320853,-0.06154939732543712",-0.00036495040080599864,-0.001192702079535315,0.001247287875983858,-0.0002995212515420412,-0.0011678370982978836,0.00058474,0.00029699,0.015
163.44,0.021128695491672893,0.017077350901320853,-0.021128695491672893,-0.017077350901320853,-0.035931706686409846,-0.0492395178603497,"-0.021128695491672893,-0.035931706686409846,-0.017077350901320853,-0.0492395178603497",-0.0002915592334021114,-0.0010988352997175258,0.0011368578638015095,-0.00012031317612637448,-0.0008798128134760179,0.00058474,0.00029699,0.017
163.457,-0.0008584681157638693,0.0010580411720770182,0.0008584681157638693,-0.0010580411720770182,0.22992714767953984,0.1490708531145889,"0.0008584681157638693,0.22992714767953984,-0.0010580411720770182,0.1490708531145889",0.0011647413936285982,0.00028225585102398666,0.001198453536633425,0.004562776190033587,0.0035048018694208488,0.00058474,0.00029699,0.017
163.473,-0.0008584681157638693,0.0010580411720770182,0.0008584681157638693,-0.0010580411720770182,0.1839417181436319,0.11925668249167112,"0.0008584681157638693,0.1839417181436319,-0.0010580411720770182,0.11925668249167112",0.0019089310512090379,0.0010397437201966943,0.0021737260089437454,0.0036453735855633976,0.002807215414933012,0.00058474,0.00029699,0.016
163.49,-0.0008584681157638693,0.0010580411720770182,0.0008584681157638693,-0.0010580411720770182,0.1471533745149055,0.0954053459933369,"0.0008584681157638693,0.1471533745149055,-0.0010580411720770182,0.0954053459933369",0.0022096871864425004,0.0014025644795405087,0.002617232236771684,0.0029114515019872463,0.0022491462513427427,0.00058474,0.00029699,0.017
163.507,-0.0008584681157638693,0.0010580411720770182,0.0008584681157638693,-0.0010580411720770182,0.11772269961192441,0.07632427679466952,"0.0008584681157638693,0.11772269961192441,-0.0010580411720770182,0.07632427679466952",0.0022440751810476477,0.001522602411819514,0.002711861265380778,0.002324313835126325,0.0018026909204705269,0.00058474,0.00029699,0.017
163.523,-0.0008584681157638693,0.0010580411720770182,0.0008584681157638693,-0.0010580411720770182,0.09417815968953953,0.06105942143573562,"0.0008584681157638693,0.09417815968953953,-0.0010580411720770182,0.06105942143573562",0.0021272337372246295,0.001499479685005486,0.0026026069043424164,0.0018546037016375881,0.0014455266557727542,0.00058474,0.00029699,0.016
163.54,0.0030068360732351113,0.005329416238602457,-0.0030068360732351113,-0.005329416238602457,0.02986836082223187,-0.001403934222299015,"-0.0030068360732351113,0.02986836082223187,-0.005329416238602457,-0.001403934222299015",0.0016932917349021085,0.0010652730301088712,0.0020005108168078293,0.00068076039614956,5.2124168683436554e-05,0.00058474,0.00029699,0.017
163.557,0.0030068360732351113,0.005329416238602457,-0.0030068360732351113,-0.005329416238602457,0.023894688657785497,-0.001123147377839212,"-0.0030068360732351113,0.023894688657785497,-0.005329416238602457,-0.001123147377839212",0.0013537801670539871,0.0007632993112901693,0.0015541385328614588,0.0005615865087417042,5.8693967379865045e-05,0.00058474,0.00029699,0.017
163.573,0.0030068360732351113,0.005329416238602457,-0.0030068360732351113,-0.005329416238602457,0.0191157509262284,-0.0008985179022713697,"-0.0030068360732351113,0.0191157509262284,-0.005329416238602457,-0.0008985179022713697",0.001087520336582417,0.0005534944598042208,0.001220269068490347,0.00046624739881541964,6.394980633700785e-05,0.00058474,0.00029699,0.016
163.59,0.0030068360732351113,0.005329416238602457,-0.0030068360732351113,-0.005329416238602457,0.015292600740982721,-0.0007188143218170959,"-0.0030068360732351113,0.015292600740982721,-0.005329416238602457,-0.0007188143218170959",0.0008782570688700094,0.0004078924651137712,0.0009683551735374421,0.000389976110874392,6.815447750272207e-05,0.00058474,0.00029699,0.017
163.607,0.003757500141686802,0.007134883372297341,-0.003757500141686802,-0.007134883372297341,0.0034027386110015816,-0.021815841265628782,"-0.003757500141686802,0.0034027386110015816,-0.007134883372297341,-0.021815841265628782",0.0006669704488903342,0.00016651977444863988,0.0006874433903787278,0.0001739683356044256,-0.0003966831704366665,0.00058474,0.00029699,0.017
163.623,0.003757500141686802,0.007134883372297341,-0.003757500141686802,-0.007134883372297341,0.0027221908888012654,-0.017452673012503025,"-0.003757500141686802,0.0027221908888012654,-0.007134883372297341,-0.017452673012503025",0.0005149967665991719,2.818547232110714e-05,0.0005157674771227495,0.0001603915079197933,-0.00029459456597646927,0.00058474,0.00029699,0.016
163.64,0.003757500141686802,0.007134883372297341,-0.003757500141686802,-0.007134883372297341,0.0021777527110410123,-0.01396213841000242,"-0.003757500141686802,0.0021777527110410123,-0.007134883372297341,-0.01396213841000242",0.00040535675035104654,-4.4147274097718456e-05,0.00040775369632342975,0.0001495300457720874,-0.0002129236824083115,0.00058474,0.00029699,0.017
163.657,0.003757500141686802,0.007134883372297341,-0.003757500141686802,-0.007134883372297341,0.00174220216883281,-0.011169710728001936,"-0.003757500141686802,0.00174220216883281,-0.007134883372297341,-0.011169710728001936",0.0003260019880619094,-7.517918453453851e-05,0.0003345582251381596,0.0001408408760539227,-0.00014758697555378528,0.00058474,0.00029699,0.017
163.673,0.0003767304950617587,0.008852460001176602,-0.0003767304950617587,-0.008852460001176602,0.0436533823178793,-0.030405476443392303,"-0.0003767304950617587,0.0436533823178793,-0.008852460001176602,-0.030405476443392303",0.0004926558029302787,-0.00022370838490636723,0.0005410685553959803,0.0008815147042898072,-0.000570276519107301,0.00058474,0.00029699,0.016
163.69,0.0003767304950617587,0.008852460001176602,-0.0003767304950617587,-0.008852460001176602,0.03492270585430344,-0.024324381154713845,"-0.0003767304950617587,0.03492270585430344,-0.008852460001176602,-0.024324381154713845",0.0005570607571584387,-0.00028499352203863355,0.0006257299695315209,0.000707338983690812,-0.0004279921753472551,0.00058474,0.00029699,0.017
163.707,0.0003767304950617587,0.008852460001176602,-0.0003767304950617587,-0.008852460001176602,0.027938164683442752,-0.019459504923771076,"-0.0003767304950617587,0.027938164683442752,-0.008852460001176602,-0.019459504923771076",0.0005603420521743919,-0.000293744875528809,0.0006326683707397142,0.0005679984072116161,-0.00031416470033921834,0.00058474,0.00029699,0.017
163.723,0.0003767304950617587,0.008852460001176602,-0.0003767304950617587,-0.008852460001176602,0.022350531746754203,-0.015567603939016862,"-0.0003767304950617587,0.022350531746754203,-0.008852460001176602,-0.015567603939016862",0.0005291972203305521,-0.00027255222897000297,0.000595259956256172,0.00045652594602825936,-0.00022310272033278895,0.00058474,0.00029699,0.016
163.749,-0.001489094142116388,0.010830159503745523,0.001489094142116388,-0.010830159503745523,0.03223292260646603,-0.027667156247897506,"0.001489094142116388,0.03223292260646603,-0.010830159503745523,-0.027667156247897506",0.0005804479984913933,-0.0003646627584591516,0.0006854916530197155,0.0007000331475333563,-0.000579587327267165,0.00058474,0.00029699,0.026
163.757,-0.001489094142116388,0.010830159503745523,0.001489094142116388,-0.010830159503745523,0.025786338085172823,-0.022133724998318005,"0.001489094142116388,0.025786338085172823,-0.010830159503745523,-0.022133724998318005",0.00048374543251583543,-0.0002825513747040038,0.0005602186384145525,0.0002581061119062005,-9.095814594199233e-05,0.00058474,0.00029699,0.008
163.773,-0.001489094142116388,0.010830159503745523,0.001489094142116388,-0.010830159503745523,0.02062907046813826,-0.017706979998654403,"0.001489094142116388,0.02062907046813826,-0.010830159503745523,-0.017706979998654403",0.00044947356243453307,-0.00027027395811321617,0.0005244754481973151,0.000369505865578161,-0.0002416266527347118,0.00058474,0.00029699,0.016
163.79,-0.001489094142116388,0.010830159503745523,0.001489094142116388,-0.010830159503745523,0.016503256374510607,-0.014165583998923523,"0.001489094142116388,0.016503256374510607,-0.010830159503745523,-0.014165583998923523",0.00040079043676210027,-0.00023682148775730044,0.00046552915189441817,0.00028719647685975706,-0.00015876572359349713,0.00058474,0.00029699,0.017
163.807,0.0012604273186885592,0.007774677121805062,-0.0012604273186885592,-0.007774677121805062,-0.019144706203979123,0.0246143843531019,"-0.0012604273186885592,-0.019144706203979123,-0.007774677121805062,0.0246143843531019",0.0001766486398421396,4.419005467838069e-05,0.0001820920176464532,-0.0003463488863044353,0.00069988365369497,0.00058474,0.00029699,0.017
163.826,0.0012604273186885592,0.007774677121805062,-0.0012604273186885592,-0.007774677121805062,-0.0153157649631833,0.019691507482481524,"-0.0012604273186885592,-0.0153157649631833,-0.007774677121805062,0.019691507482481524",4.266542759426085e-05,0.00020634276540640054,0.00021070755930284506,-0.00026996206765078954,0.0005846990904384469,0.00058474,0.00029699,0.019
163.84,0.0012604273186885592,0.007774677121805062,-0.0012604273186885592,-0.007774677121805062,-0.01225261197054664,0.01575320598598522,"-0.0012604273186885592,-0.01225261197054664,-0.007774677121805062,0.01575320598598522",-3.278998450237927e-05,0.0002922053677344489,0.0002940393851450699,-0.0002088526127278729,0.0004925514398332284,0.00058474,0.00029699,0.014
163.857,0.0012604273186885592,0.007774677121805062,-0.0012604273186885592,-0.007774677121805062,-0.009802089576437313,0.012602564788788177,"-0.0012604273186885592,-0.009802089576437313,-0.007774677121805062,0.012602564788788177",-7.094250378852736e-05,0.0003301937532188303,0.0003377288165207746,-0.0001599650487895396,0.0004188333193490535,0.00058474,0.00029699,0.017
163.873,0.0012604273186885592,0.007774677121805062,-0.0012604273186885592,-0.007774677121805062,-0.00784167166114985,0.010082051831030543,"-0.0012604273186885592,-0.00784167166114985,-0.007774677121805062,0.010082051831030543",-8.591625194363103e-05,0.0003390932741416953,0.0003498083059565287,-0.00012085499763887295,0.00035985882296171365,0.00058474,0.00029699,0.016
163.89,0.006670261481202461,0.005151677777764567,-0.006670261481202461,-0.005151677777764567,-0.06991844512320108,0.03892445727706556,"-0.006670261481202461,-0.06991844512320108,-0.005151677777764567,0.03892445727706556",-0.0004221044544881681,0.000535231249845604,0.0006816484880860819,-0.0012065435937587546,0.0009928865264880577,0.00058474,0.00029699,0.017
163.907,0.006670261481202461,0.005151677777764567,-0.006670261481202461,-0.005151677777764567,-0.05593475609856087,0.03113956582165245,"-0.006670261481202461,-0.05593475609856087,-0.005151677777764567,0.03113956582165245",-0.0005737444300244155,0.0006178829973575252,0.0008431856672213783,-0.0009275710396089928,0.0008107370748853413,0.00058474,0.00029699,0.017
163.923,0.006670261481202461,0.005151677777764567,-0.006670261481202461,-0.005151677777764567,-0.0447478048788487,0.02491165265732196,"-0.006670261481202461,-0.0447478048788487,-0.005151677777764567,0.02491165265732196",-0.0006129389999038459,0.000632023352231218,0.000880424747135559,-0.0007043929962891834,0.0006650175136031681,0.00058474,0.00029699,0.016
163.94,0.006670261481202461,0.005151677777764567,-0.006670261481202461,-0.005151677777764567,-0.03579824390307896,0.01992932212585757,"-0.006670261481202461,-0.03579824390307896,-0.005151677777764567,0.01992932212585757",-0.0005868124684226928,0.0006069489059350816,0.0008442368432567525,-0.0005258505616333358,0.0005484418645774297,0.00058474,0.00029699,0.017
163.957,0.005962643349751206,0.00535978698641858,-0.005962643349751206,-0.00535978698641858,-0.020313675928918994,0.013495114069462372,"-0.005962643349751206,-0.020313675928918994,-0.00535978698641858,0.013495114069462372",-0.00048184281649755654,0.0005452283093067763,0.0007276306817883806,-0.00023691362867223864,0.0004012135838407309,0.00058474,0.00029699,0.017
163.973,0.005962643349751206,0.00535978698641858,-0.005962643349751206,-0.00535978698641858,-0.016250940743135194,0.0107960912555699,"-0.005962643349751206,-0.016250940743135194,-0.00535978698641858,0.0107960912555699",-0.00038404876803465953,0.0004830785205633531,0.0006171371916021734,-0.0001558626549545666,0.00033806234682869915,0.00058474,0.00029699,0.016
163.99,0.005962643349751206,0.00535978698641858,-0.005962643349751206,-0.00535978698641858,-0.013000752594508155,0.00863687300445592,"-0.005962643349751206,-0.013000752594508155,-0.00535978698641858,0.00863687300445592",-0.00029614070041839035,0.0004244173715600693,0.0005175223857247652,-9.102187598042894e-05,0.0002875413572190737,0.00058474,0.00029699,0.017
164.007,0.005962643349751206,0.00535978698641858,-0.005962643349751206,-0.00535978698641858,-0.010400602075606525,0.006909498403564736,"-0.005962643349751206,-0.010400602075606525,-0.00535978698641858,0.006909498403564736",-0.0002190432661332089,0.0003712295297514605,0.00043103516816820676,-3.914925280111886e-05,0.00024712456553137335,0.00058474,0.00029699,0.017
164.026,0.004884671250565174,0.00827764220591385,-0.004884671250565174,-0.00827764220591385,0.0030265930677888086,-0.025186666745519483,"-0.004884671250565174,0.0030265930677888086,-0.00827764220591385,-0.025186666745519483",-9.384409101606677e-05,0.00012266083934501075,0.00015444220578408728,0.00019828731759059817,-0.0004573327716033719,0.00058474,0.00029699,0.019
164.04,0.004884671250565174,0.00827764220591385,-0.004884671250565174,-0.00827764220591385,0.002421274454231047,-0.020149333396415586,"-0.004884671250565174,0.002421274454231047,-0.00827764220591385,-0.020149333396415586",-9.827473819707197e-06,-1.5978465503048924e-05,1.8758747333155133e-05,0.00018621129963846512,-0.00033947017681518817,0.00058474,0.00029699,0.014
