time,roll,pitch,roll_error,pitch_error,roll_vel,pitch_vel,state_vector,control_roll,control_pitch,control_magnitude,raw_control_roll,raw_control_pitch,inertia_roll,inertia_pitch,dt
35.034,0.017599632785070398,0.01450576885082299,-0.017599632785070398,-0.01450576885082299,0.329869942646275,0.34840286851776026,"-0.017599632785070398,0.329869942646275,-0.01450576885082299,0.34840286851776026",-0.0005882606767647304,-0.00023021904682917144,0.0006317051791386792,0.007176086296051272,0.008437917417500607,0.00058474,0.00029699,0.017
35.05,0.017599632785070398,0.01450576885082299,-0.017599632785070398,-0.01450576885082299,0.26389595411702,0.27872229481420824,"-0.017599632785070398,0.26389595411702,-0.01450576885082299,0.27872229481420824",0.0013384717970184028,0.0018769739406266919,0.0023053281599818634,0.00583418090251238,0.006793757578023706,0.00058474,0.00029699,0.016
35.067,0.017599632785070398,0.01450576885082299,-0.017599632785070398,-0.01450576885082299,0.211116763293616,0.2229778358513666,"-0.017599632785070398,0.211116763293616,-0.01450576885082299,0.2229778358513666",0.0023651272342172618,0.0029574106703713398,0.003786833070952884,0.004760656587681267,0.005478429706442184,0.00058474,0.00029699,0.017
35.084,0.017599632785070398,0.01450576885082299,-0.017599632785070398,-0.01450576885082299,0.16889341063489283,0.1783822686810933,"-0.017599632785070398,0.16889341063489283,-0.01450576885082299,0.1783822686810933",0.002826140204696996,0.003398037692013028,0.004419697796563245,0.0039018371358163764,0.004426167409176967,0.00058474,0.00029699,0.017
35.1,-0.007953508417110672,0.00235967829621505,0.007953508417110672,-0.00235967829621505,0.4545289935351776,0.2945319468774739,"0.007953508417110672,0.4545289935351776,-0.00235967829621505,0.2945319468774739",0.004688569313631311,0.004474125690772079,0.006480777955272956,0.009034237234478047,0.006984997687876534,0.00058474,0.00029699,0.016
35.117,-0.007953508417110672,0.00235967829621505,0.007953508417110672,-0.00235967829621505,0.3636231948281421,0.23562555750197914,"0.007953508417110672,0.3636231948281421,-0.00235967829621505,0.23562555750197914",0.005437564793417663,0.004810406568224138,0.00725996709594673,0.007185220912919152,0.005595061948945609,0.00058474,0.00029699,0.017
35.134,-0.007953508417110672,0.00235967829621505,0.007953508417110672,-0.00235967829621505,0.2908985558625137,0.18850044600158333,"0.007953508417110672,0.2908985558625137,-0.00235967829621505,0.18850044600158333",0.0055180977120939745,0.004712218605097157,0.007256335613961123,0.005706007855672037,0.004483113357800869,0.00058474,0.00029699,0.017
35.15,-0.007953508417110672,0.00235967829621505,0.007953508417110672,-0.00235967829621505,0.23271884469001095,0.1508003568012667,"0.007953508417110672,0.23271884469001095,-0.00235967829621505,0.1508003568012667",0.005219459621428084,0.004376619369033533,0.006811575136568463,0.004522637409874343,0.003593554484885078,0.00058474,0.00029699,0.016
35.167,0.006305209997624443,0.02010866751968005,-0.006305209997624443,-0.02010866751968005,0.01842544734336035,-0.08817135248210428,"-0.006305209997624443,0.01842544734336035,-0.02010866751968005,-0.08817135248210428",0.0038161979406583267,0.0025297891547765307,0.004578558713166165,0.0005419206855288921,-0.001779481345156474,0.00058474,0.00029699,0.017
35.184,0.006305209997624443,0.02010866751968005,-0.006305209997624443,-0.02010866751968005,0.014740357874688283,-0.07053708198568343,"-0.006305209997624443,0.014740357874688283,-0.02010866751968005,-0.07053708198568343",0.0028114284409006493,0.0013618357342813376,0.0031238960362775592,0.00046696627479940245,-0.0013633889135407798,0.00058474,0.00029699,0.017
35.2,0.006305209997624443,0.02010866751968005,-0.006305209997624443,-0.02010866751968005,0.011792286299750626,-0.05642966558854674,"-0.006305209997624443,0.011792286299750626,-0.02010866751968005,-0.05642966558854674",0.002090100732495198,0.0006441305235224689,0.0021871042963951884,0.0004070027462158107,-0.0010305149682482244,0.00058474,0.00029699,0.016
35.217,0.006305209997624443,0.02010866751968005,-0.006305209997624443,-0.02010866751968005,0.009433829039800501,-0.045143732470837396,"-0.006305209997624443,0.009433829039800501,-0.02010866751968005,-0.045143732470837396",0.0015707800897513196,0.00022162662286147425,0.001586338063062267,0.0003590319233489373,-0.0007642158120141798,0.00058474,0.00029699,0.017
35.234,0.006305209997624443,0.02010866751968005,-0.006305209997624443,-0.02010866751968005,0.007547063231840401,-0.03611498597666992,"-0.006305209997624443,0.007547063231840401,-0.02010866751968005,-0.03611498597666992",0.001195742642342555,-1.0214310105051346e-05,0.001195786268045957,0.0003206552650554386,-0.0005511764870269444,0.00058474,0.00029699,0.017
35.25,0.0018630328553067763,0.013138167264433828,-0.0018630328553067763,-0.013138167264433828,0.06156486486444315,0.058239264409241834,"-0.0018630328553067763,0.06156486486444315,-0.013138167264433828,0.058239264409241834",0.0012275035860426261,0.0004641028310199765,0.0013123096020026157,0.0013016124546761253,0.001570842826978375,0.00058474,0.00029699,0.016
35.267,0.0018630328553067763,0.013138167264433828,-0.0018630328553067763,-0.013138167264433828,0.049251891891554524,0.04659141152739347,"-0.0018630328553067763,0.049251891891554524,-0.013138167264433828,0.04659141152739347",0.0011746027953536565,0.0007136731611145294,0.001374416642706217,0.0010511676170793943,0.001296003931335153,0.00058474,0.00029699,0.017
35.284,0.0018630328553067763,0.013138167264433828,-0.0018630328553067763,-0.013138167264433828,0.03940151351324362,0.03727312922191477,"-0.0018630328553067763,0.03940151351324362,-0.013138167264433828,0.03727312922191477",0.0010774654808481624,0.0008224110572263433,0.001355467376762537,0.0008508117470020097,0.0010761328148205756,0.00058474,0.00029699,0.017
35.3,0.0018630328553067763,0.013138167264433828,-0.0018630328553067763,-0.013138167264433828,0.0315212108105949,0.02981850337753182,"-0.0018630328553067763,0.0315212108105949,-0.013138167264433828,0.02981850337753182",0.0009613839518757441,0.0008457585165411143,0.0012804556107987692,0.0006905270509401018,0.0009002359216089135,0.00058474,0.00029699,0.016
35.317,0.004778686694620339,0.004291581743340363,-0.004778686694620339,-0.004291581743340363,-0.00908484122580129,0.1279322794207721,"-0.004778686694620339,-0.00908484122580129,-0.004291581743340363,0.1279322794207721",0.0006555376239693306,0.0015168958774583845,0.0016524837909914873,-5.810380781230091e-05,0.003082883052932015,0.00058474,0.00029699,0.017
35.334,0.004778686694620339,0.004291581743340363,-0.004778686694620339,-0.004291581743340363,-0.007267872980641033,0.10234582353661768,"-0.004778686694620339,-0.007267872980641033,-0.004291581743340363,0.10234582353661768",0.00045253228895083327,0.001805573157378866,0.0018614187866222282,-2.1146826092326988e-05,0.002479153477193323,0.00058474,0.00029699,0.017
35.35,0.004778686694620339,0.004291581743340363,-0.004778686694620339,-0.004291581743340363,-0.005814298384512827,0.08187665882929415,"-0.004778686694620339,-0.005814298384512827,-0.004291581743340363,0.08187665882929415",0.0003192982300506789,0.001862752155145917,0.001889919826663093,8.41875928365213e-06,0.001996169816602369,0.00058474,0.00029699,0.016
35.367,0.004778686694620339,0.004291581743340363,-0.004778686694620339,-0.004291581743340363,-0.004651438707610262,0.06550132706343532,"-0.004778686694620339,-0.004651438707610262,-0.004291581743340363,0.06550132706343532",0.00023313012931080584,0.0017868613750410237,0.001802005335953801,3.2071227584435426e-05,0.001609782888129606,0.00058474,0.00029699,0.017
35.384,0.007655991498662665,0.0031570177409374757,-0.007655991498662665,-0.0031570177409374757,-0.03757179571952733,0.0657488734437234,"-0.007655991498662665,-0.03757179571952733,-0.0031570177409374757,0.0657488734437234",-5.183866513011349e-06,0.0017303955864610362,0.0017304033512784984,-0.0005612498567685848,0.0015986420797743988,0.00058474,0.00029699,0.017
35.4,0.007655991498662665,0.0031570177409374757,-0.007655991498662665,-0.0031570177409374757,-0.030057436575621866,0.05259909875497873,"-0.007655991498662665,-0.030057436575621866,-0.0031570177409374757,0.05259909875497873",-0.00012615123315921006,0.0015977862102560289,0.0016027585305690662,-0.0004084084220003404,0.0012883643324443457,0.00058474,0.00029699,0.016
35.417,0.007655991498662665,0.0031570177409374757,-0.007655991498662665,-0.0031570177409374757,-0.024045949260497496,0.042079279003982985,"-0.007655991498662665,-0.024045949260497496,-0.0031570177409374757,0.042079279003982985",-0.0001741464454671705,0.0014304929875533108,0.0014410541877070574,-0.0002861352741857449,0.0010401421345803028,0.00058474,0.00029699,0.017
35.434,0.007655991498662665,0.0031570177409374757,-0.007655991498662665,-0.0031570177409374757,-0.019236759408398,0.03366342320318639,"-0.007655991498662665,-0.019236759408398,-0.0031570177409374757,0.03366342320318639",-0.00017839753860723987,0.0012538144041740382,0.0012664423563255535,-0.00018831675593406844,0.0008415643762890687,0.00058474,0.00029699,0.017
35.45,0.0015444018688972009,0.0046456529729726045,-0.0015444018688972009,-0.0046456529729726045,0.06100546284534991,0.008322798162110002,"-0.0015444018688972009,0.06100546284534991,-0.0046456529729726045,0.008322798162110002",0.00025965796777309685,0.0009574451266950678,0.000992029954618402,0.0012817874826605493,0.00026591681257747,0.00058474,0.00029699,0.016
35.467,0.0015444018688972009,0.0046456529729726045,-0.0015444018688972009,-0.0046456529729726045,0.04880437027627993,0.006658238529688002,"-0.0015444018688972009,0.04880437027627993,-0.0046456529729726045,0.006658238529688002",0.0004918460623694387,0.0007382037124036788,0.000887049756256601,0.0010336182830942365,0.00022664041239043803,0.00058474,0.00029699,0.017
35.484,0.0015444018688972009,0.0046456529729726045,-0.0015444018688972009,-0.0046456529729726045,0.039043496221023946,0.005326590823750402,"-0.0015444018688972009,0.039043496221023946,-0.0046456529729726045,0.005326590823750402",0.000594817120690963,0.0005753083863548189,0.0008275186683557496,0.0008350829234411865,0.00019521929224081242,0.00058474,0.00029699,0.017
35.5,0.0015444018688972009,0.0046456529729726045,-0.0015444018688972009,-0.0046456529729726045,0.03123479697681916,0.004261272659000322,"-0.0015444018688972009,0.03123479697681916,-0.0046456529729726045,0.004261272659000322",0.0006192483751992979,0.0004537405892847068,0.000767690740175628,0.0006762546357187464,0.00017008239612111196,0.00058474,0.00029699,0.016
35.517,0.008952803067296433,0.009346020509166157,-0.008952803067296433,-0.009346020509166157,-0.0621698235761827,-0.05188942347507683,"-0.008952803067296433,-0.0621698235761827,-0.009346020509166157,-0.05188942347507683",0.0001253157475947909,-7.724732542559133e-06,0.0001255536064320552,-0.0010271937168157255,-0.001084477150139513,0.00058474,0.00029699,0.017
35.534,0.008952803067296433,0.009346020509166157,-0.008952803067296433,-0.009346020509166157,-0.04973585886094616,-0.04151153878006147,"-0.008952803067296433,-0.04973585886094616,-0.009346020509166157,-0.04151153878006147",-0.00014456535188176028,-0.0002572885142954981,0.0002951211963805411,-0.0007742879173270464,-0.0008396040050523558,0.00058474,0.00029699,0.017
35.55,0.008952803067296433,0.009346020509166157,-0.008952803067296433,-0.009346020509166157,-0.039788687088756935,-0.03320923102404918,"-0.008952803067296433,-0.039788687088756935,-0.009346020509166157,-0.03320923102404918",-0.0002727847296380631,-0.0003732136067016377,0.0004622768704477393,-0.0005719632777361031,-0.0006437054889826302,0.00058474,0.00029699,0.016
35.567,0.008952803067296433,0.009346020509166157,-0.008952803067296433,-0.009346020509166157,-0.03183094967100555,-0.026567384819239342,"-0.008952803067296433,-0.03183094967100555,-0.009346020509166157,-0.026567384819239342",-0.00031398038056564865,-0.0004073455275292012,0.0005143093020529503,-0.00041010356606334825,-0.0004869866761268493,0.00058474,0.00029699,0.017
35.584,0.008952803067296433,0.009346020509166157,-0.008952803067296433,-0.009346020509166157,-0.02546475973680444,-0.021253907855391475,"-0.008952803067296433,-0.02546475973680444,-0.009346020509166157,-0.021253907855391475",-0.00030397100541349744,-0.0003936253570231083,0.000497332176541657,-0.0002806157967251446,-0.0003616116258422248,0.00058474,0.00029699,0.017
35.6,0.018378664873435507,0.014439194963674074,-0.018378664873435507,-0.014439194963674074,-0.138195080366182,-0.08066780696566213,"-0.018378664873435507,-0.138195080366182,-0.014439194963674074,-0.08066780696566213",-0.0009098792585246988,-0.0007817245133054795,0.0011995722069955373,-0.002323665182450835,-0.0016872892112976792,0.00058474,0.00029699,0.016
35.617,0.018378664873435507,0.014439194963674074,-0.018378664873435507,-0.014439194963674074,-0.11055606429294561,-0.06453424557252971,"-0.018378664873435507,-0.11055606429294561,-0.014439194963674074,-0.06453424557252971",-0.0011653624550373388,-0.0009391892643581502,0.0014967117711490935,-0.0017614899135668326,-0.0013066070168143817,0.00058474,0.00029699,0.017
40.6,-0.0034179158828128273,0.002138248755257456,0.0034179158828128273,-0.002138248755257456,0.16798551040385923,0.0930896177586423,"0.0034179158828128273,0.16798551040385923,-0.002138248755257456,0.0930896177586423",0.00018210735847373186,1.1122501723341278e-05,0.00018244670469719646,0.0033262035899995638,0.002228516622580155,0.00058474,0.00029699,0.017
40.617,-0.0034179158828128273,0.002138248755257456,0.0034179158828128273,-0.002138248755257456,0.13438840832308738,0.07447169420691384,"0.0034179158828128273,0.13438840832308738,-0.002138248755257456,0.07447169420691384",0.0009203275563572015,0.0005445500225576044,0.0010693631460163126,0.0026428413514186307,0.001789214237837552,0.00058474,0.00029699,0.017
40.634,-0.0034179158828128273,0.002138248755257456,0.0034179158828128273,-0.002138248755257456,0.1075107266584699,0.059577355365531076,"0.0034179158828128273,0.1075107266584699,-0.002138248755257456,0.059577355365531076",0.0012730747576162064,0.0008125167148033642,0.0015102657879705857,0.0020961515605538847,0.0014377723300434706,0.00058474,0.00029699,0.017
40.65,-0.0032581988453371027,0.00336276707481202,0.0032581988453371027,-0.00336276707481202,0.08401211835832936,0.032355405297992815,"0.0032581988453371027,0.08401211835832936,-0.00336276707481202,0.032355405297992815",0.0013778800926023066,0.0008128958247432931,0.0015997978533161055,0.0016224258742365408,0.0008137804146031274,0.00058474,0.00029699,0.016
40.667,-0.0032581988453371027,0.00336276707481202,0.0032581988453371027,-0.00336276707481202,0.06720969468666349,0.025884324238394252,"0.0032581988453371027,0.06720969468666349,-0.00336276707481202,0.025884324238394252",0.0013487158606068042,0.0007673543532611483,0.0015517303812586734,0.0012806659859506324,0.0006610909198028107,0.00058474,0.00029699,0.017
40.684,-0.0032581988453371027,0.00336276707481202,0.0032581988453371027,-0.00336276707481202,0.05376775574933079,0.020707459390715402,"0.0032581988453371027,0.05376775574933079,-0.00336276707481202,0.020707459390715402",0.0012462785250213345,0.000698829844471571,0.0014288363494303724,0.0010072580753219056,0.0005389393239625573,0.00058474,0.00029699,0.017
40.7,-0.0032581988453371027,0.00336276707481202,0.0032581988453371027,-0.00336276707481202,0.04301420459946464,0.016565967512572322,"0.0032581988453371027,0.04301420459946464,-0.00336276707481202,0.016565967512572322",0.0011089544915606115,0.0006215463053172061,0.0012712591687008294,0.0007885317468189245,0.0004412180472903547,0.00058474,0.00029699,0.016
40.717,-0.0032581988453371027,0.00336276707481202,0.0032581988453371027,-0.00336276707481202,0.03441136367957171,0.01325277401005786,"0.0032581988453371027,0.03441136367957171,-0.00336276707481202,0.01325277401005786",0.0009603333492973899,0.000543994721507822,0.0011037075694227685,0.0006135506840165394,0.00036304102595259254,0.00058474,0.00029699,0.017
40.734,0.0010939404233713623,0.005006933259263753,-0.0010939404233713623,-0.005006933259263753,-0.02367254751173634,-0.008740912373738804,"-0.0010939404233713623,-0.02367254751173634,-0.005006933259263753,-0.008740912373738804",0.0005364840340429161,0.00034140470490280763,0.0006359027373055835,-0.00045249770155085593,-0.00013130533384222577,0.00058474,0.00029699,0.017
40.75,0.0010939404233713623,0.005006933259263753,-0.0010939404233713623,-0.005006933259263753,-0.018938038009389074,-0.0069927298989910435,"-0.0010939404233713623,-0.018938038009389074,-0.005006933259263753,-0.0069927298989910435",0.00026867937122510027,0.00021196655443910643,0.00034222569266889054,-0.00035619817534980337,-9.0055796642863e-05,0.00058474,0.00029699,0.016
40.767,0.0010939404233713623,0.005006933259263753,-0.0010939404233713623,-0.005006933259263753,-0.01515043040751126,-0.0055941839191928355,"-0.0010939404233713623,-0.01515043040751126,-0.005006933259263753,-0.0055941839191928355",0.00010432799354088177,0.00013125973804236268,0.0001676706565479361,-0.00027915855438896133,-5.705616688337274e-05,0.00058474,0.00029699,0.017
40.784,0.0010939404233713623,0.005006933259263753,-0.0010939404233713623,-0.005006933259263753,-0.01212034432600901,-0.004475347135354269,"-0.0010939404233713623,-0.01212034432600901,-0.005006933259263753,-0.004475347135354269",7.77153819253095e-06,8.26848777069197e-05,8.304929745209308e-05,-0.00021752685762028767,-3.065646307578056e-05,0.00058474,0.00029699,0.017
40.8,-0.00038356919826783954,0.006748756553291388,0.00038356919826783954,-0.006748756553291388,0.008772594809682815,-0.02535306888362886,"0.00038356919826783954,0.008772594809682815,-0.006748756553291388,-0.02535306888362886",5.5919749060410735e-05,-9.12833412559489e-05,0.00010704983290892764,0.00016826557441879691,-0.0004972091855026423,0.00058474,0.00029699,0.016
40.817,-0.00038356919826783954,0.006748756553291388,0.00038356919826783954,-0.006748756553291388,0.007018075847746253,-0.02028245510690309,"0.00038356919826783954,0.007018075847746253,-0.006748756553291388,-0.02028245510690309",7.891746610690519e-05,-0.00017716773534784462,0.00019394940810690413,0.00013257880588205892,-0.00037756465489560134,0.00058474,0.00029699,0.017
40.834,-0.00038356919826783954,0.006748756553291388,0.00038356919826783954,-0.006748756553291388,0.005614460678197003,-0.01622596408552247,"0.00038356919826783954,0.005614460678197003,-0.006748756553291388,-0.01622596408552247",8.645104359063418e-05,-0.00020857212386648176,0.0002257789046657919,0.00010402939105266852,-0.0002818490304099684,0.00058474,0.00029699,0.017
40.85,-0.00038356919826783954,0.006748756553291388,0.00038356919826783954,-0.006748756553291388,0.004491568542557603,-0.012980771268417977,"0.00038356919826783954,0.004491568542557603,-0.006748756553291388,-0.012980771268417977",8.487268827019078e-05,-0.0002075834459529759,0.00022426381841019526,8.118985918915621e-05,-0.00020527653082146226,0.00058474,0.00029699,0.016
40.867,-0.021268335885617575,0.012927207334488142,0.021268335885617575,-0.012927207334488142,0.24929639233227827,-0.08307227326410795,"0.021268335885617575,0.24929639233227827,-0.012927207334488142,-0.08307227326410795",0.0014114666348913657,-0.0006753049738891402,0.0015646964143791499,0.004506852510340774,-0.0017666552057401903,0.00058474,0.00029699,0.017
40.884,-0.021268335885617575,0.012927207334488142,0.021268335885617575,-0.012927207334488142,0.19943711386582264,-0.06645781861128636,"0.021268335885617575,0.19943711386582264,-0.012927207334488142,-0.06645781861128636",0.0020358423348122634,-0.0008851012854661025,0.0022199230386992235,0.0034927189679610253,-0.0013746260124790147,0.00058474,0.00029699,0.017
40.9,-0.021268335885617575,0.012927207334488142,0.021268335885617575,-0.012927207334488142,0.15954969109265812,-0.05316625488902909,"0.021268335885617575,0.15954969109265812,-0.012927207334488142,-0.05316625488902909",0.002229513274585752,-0.0009378716971872939,0.002418746113576011,0.0026814121340572256,-0.0010610026578700739,0.00058474,0.00029699,0.016
40.917,-0.021268335885617575,0.012927207334488142,0.021268335885617575,-0.012927207334488142,0.12763975287412652,-0.04253300391122328,"0.021268335885617575,0.12763975287412652,-0.012927207334488142,-0.04253300391122328",0.002170369292290282,-0.0008995413802859822,0.0023493994040527525,0.0020323666669341857,-0.0008101039741829216,0.00058474,0.00029699,0.017
40.934,-0.015334146162774155,0.0024795174497395153,0.015334146162774155,-0.0024795174497395153,0.03229780555996688,0.08888759551512287,"0.015334146162774155,0.03229780555996688,-0.0024795174497395153,0.08888759551512287",0.001594388250220821,1.0663565020148998e-05,0.0015944239097746716,0.00025043248539207926,0.0021344751040677885,0.00058474,0.00029699,0.017
40.95,-0.015334146162774155,0.0024795174497395153,0.015334146162774155,-0.0024795174497395153,0.025838244447973502,0.07111007641209831,"0.015334146162774155,0.025838244447973502,-0.0024795174497395153,0.07111007641209831",0.001151785441393122,0.00052196528318446,0.0012645384374762921,0.00011904555412849085,0.0017150026255678527,0.00058474,0.00029699,0.016
40.967,-0.015334146162774155,0.0024795174497395153,0.015334146162774155,-0.0024795174497395153,0.0206705955583788,0.056888061129678646,"0.015334146162774155,0.0206705955583788,-0.0024795174497395153,0.056888061129678646",0.0008104306117104713,0.0007792030910594932,0.0011242576366269777,1.3936009117620157e-05,0.001379424642767904,0.00058474,0.00029699,0.017
40.984,-0.015334146162774155,0.0024795174497395153,0.015334146162774155,-0.0024795174497395153,0.01653647644670304,0.04551044890374292,"0.015334146162774155,0.01653647644670304,-0.0024795174497395153,0.04551044890374292",0.000546255940130007,0.0008787308407000287,0.0010346803576586814,-7.015162689107636e-05,0.001110962256527945,0.00058474,0.00029699,0.017
41.0,0.026656415127775973,-0.03236487887722099,-0.026656415127775973,0.03236487887722099,-0.5116528349745142,0.4719633132100007,"-0.026656415127775973,-0.5116528349745142,0.03236487887722099,0.4719633132100007",-0.0025277182498633036,0.003810670311132633,0.004572807427701246,-0.00970032469318103,0.01065186240880871,0.00058474,0.00029699,0.016
41.017,0.026656415127775973,-0.03236487887722099,-0.026656415127775973,0.03236487887722099,-0.40932226797961135,0.37757065056800054,"-0.026656415127775973,-0.40932226797961135,0.03236487887722099,0.37757065056800054",-0.004055081637752188,0.005194850498107551,0.006590156203499523,-0.007618929542826252,0.008424604267715694,0.00058474,0.00029699,0.017
41.034,0.026656415127775973,-0.03236487887722099,-0.026656415127775973,0.03236487887722099,-0.3274578143836891,0.30205652045440046,"-0.026656415127775973,-0.3274578143836891,0.03236487887722099,0.30205652045440046",-0.004624701173189261,0.005629234675127669,0.00728533760157742,-0.00595381342254243,0.006642797754841281,0.00058474,0.00029699,0.017
41.05,0.026656415127775973,-0.03236487887722099,-0.026656415127775973,0.03236487887722099,-0.2619662515069513,0.24164521636352038,"-0.026656415127775973,-0.2619662515069513,0.03236487887722099,0.24164521636352038",-0.004623806979127095,0.005505670035951893,0.0071897144258310395,-0.004621720526315374,0.00521735254454175,0.00058474,0.00029699,0.016
41.068,0.0018207400504594942,0.0013588511351567164,-0.0018207400504594942,-0.0013588511351567164,0.06637894409795542,-0.18139193815782492,"-0.0018207400504594942,0.06637894409795542,-0.0013588511351567164,-0.18139193815782492",-0.002817142108304389,0.002576051387020722,0.003817372186066363,0.001398409256948591,-0.004259725460485342,0.00058474,0.00029699,0.018
41.084,0.0018207400504594942,0.0013588511351567164,-0.0018207400504594942,-0.0013588511351567164,0.05310315527836434,-0.14511355052625993,"-0.0018207400504594942,0.05310315527836434,-0.0013588511351567164,-0.14511355052625993",-0.0016334852280790867,0.0007821221942234224,0.0018110740230728964,0.0011283808257799512,-0.0034037125889702768,0.00058474,0.00029699,0.016
41.1,0.0018207400504594942,0.0013588511351567164,-0.0018207400504594942,-0.0013588511351567164,0.04248252422269147,-0.11609084042100795,"-0.0018207400504594942,0.04248252422269147,-0.0013588511351567164,-0.11609084042100795",-0.0008697322354018491,-0.0002681851515710719,0.0009101414378107923,0.0009123580808450389,-0.002718902291758225,0.00058474,0.00029699,0.016
41.117,0.0018207400504594942,0.0013588511351567164,-0.0018207400504594942,-0.0013588511351567164,0.033986019378153175,-0.09287267233680636,"-0.0018207400504594942,0.033986019378153175,-0.0013588511351567164,-0.09287267233680636",-0.0003869505993121616,-0.0008390458222963254,0.0009239743817990615,0.0007395398848971091,-0.0021710540539885835,0.00058474,0.00029699,0.017
41.134,0.0018207400504594942,0.0013588511351567164,-0.0018207400504594942,-0.0013588511351567164,0.027188815502522543,-0.0742981378694451,"-0.0018207400504594942,0.027188815502522543,-0.0013588511351567164,-0.0742981378694451",-9.047982107688351e-05,-0.001107164714739289,0.001110855662804955,0.0006012853281387653,-0.0017327754637728706,0.00058474,0.00029699,0.017
41.151,-0.0068503056035470215,-0.0038692721620837015,0.0068503056035470215,0.0038692721620837015,0.1237633542138594,0.0020688226131547124,"0.0068503056035470215,0.1237633542138594,0.0038692721620837015,0.0020688226131547124",0.0006373853282367011,-0.0007777449728479765,0.0010055582029110531,0.002335737343301732,-9.098908434914312e-06,0.00058474,0.00029699,0.017
41.167,-0.0068503056035470215,-0.0038692721620837015,0.0068503056035470215,0.0038692721620837015,0.09901068337108752,0.00165505809052377,"0.0068503056035470215,0.09901068337108752,0.0038692721620837015,0.00165505809052377",0.0009958507580651826,-0.0005500800688943776,0.0011376760586976602,0.0018322700943316397,-1.8861959669313788e-05,0.00058474,0.00029699,0.016
41.184,-0.0068503056035470215,-0.0038692721620837015,0.0068503056035470215,0.0038692721620837015,0.07920854669687002,0.001324046472419016,"0.0068503056035470215,0.07920854669687002,0.0038692721620837015,0.001324046472419016",0.0011259444191922977,-0.0003930577684231143,0.001192579240314051,0.001429496295155566,-2.6672400656833368e-05,0.00058474,0.00029699,0.017
41.2,-0.0068503056035470215,-0.0038692721620837015,0.0068503056035470215,0.0038692721620837015,0.06336683735749603,0.0010592371779352128,"0.0068503056035470215,0.06336683735749603,0.0038692721620837015,0.0010592371779352128",0.0011203442701790203,-0.0002850166639302347,0.0011560301823226253,0.0011072772558147067,-3.2920753446849036e-05,0.00058474,0.00029699,0.016
41.217,-0.019268866217805852,-0.017010116760270713,0.019268866217805852,0.017010116760270713,0.19679418299492424,0.15544556148572478,"0.019268866217805852,0.19679418299492424,0.017010116760270713,0.15544556148572478",0.0018318311276819751,0.0008244602220503324,0.0020088155560150115,0.003491967128522204,0.0034132396226716553,0.00058474,0.00029699,0.017
41.234,-0.019268866217805852,-0.017010116760270713,0.019268866217805852,0.017010116760270713,0.1574353463959394,0.12435644918857983,"0.019268866217805852,0.1574353463959394,0.017010116760270713,0.12435644918857983",0.0020897052972982133,0.001381023509660097,0.002504814197458587,0.0026914116930694355,0.002679671180749548,0.00058474,0.00029699,0.017
41.25,-0.019268866217805852,-0.017010116760270713,0.019268866217805852,0.017010116760270713,0.12594827711675152,0.09948515935086387,"0.019268866217805852,0.12594827711675152,0.017010116760270713,0.09948515935086387",0.0020780839115209153,0.0015945613849256265,0.00261936227994869,0.0020509673447072206,0.0020928164272118626,0.00058474,0.00029699,0.016
41.269,-0.019268866217805852,-0.017010116760270713,0.019268866217805852,0.017010116760270713,0.10075862169340122,0.0795881274806911,"0.019268866217805852,0.10075862169340122,0.017010116760270713,0.0795881274806911",0.001916242297869875,0.0016031927567624526,0.002498441826315196,0.0015386118660174486,0.0016233326243817144,0.00058474,0.00029699,0.019
41.284,-0.015151581969336476,-0.013326322847631241,0.015151581969336476,0.013326322847631241,0.025709774041795974,0.014553249816026584,"0.015151581969336476,0.025709774041795974,0.013326322847631241,0.014553249816026584",0.0013777512630048342,0.0011654136524262536,0.0018045463485244473,0.00012127218165307258,0.00014392907564178905,0.00058474,0.00029699,0.015
41.3,-0.015151581969336476,-0.013326322847631241,0.015151581969336476,0.013326322847631241,0.02056781923343678,0.011642599852821268,"0.015151581969336476,0.02056781923343678,0.013326322847631241,0.011642599852821268",0.0009694314597332655,0.0008383646583732252,0.001281660117008337,1.668525209960546e-05,7.525033891615913e-05,0.00058474,0.00029699,0.016
41.317,-0.015151581969336476,-0.013326322847631241,0.015151581969336476,0.013326322847631241,0.016454255386749425,0.009314079882257015,"0.015151581969336476,0.016454255386749425,0.013326322847631241,0.009314079882257015",0.0006585067343503353,0.0005929474657219541,0.0008861251696520256,-6.698429154316828e-05,2.030734953565519e-05,0.00058474,0.00029699,0.017
41.334,-0.015151581969336476,-0.013326322847631241,0.015151581969336476,0.013326322847631241,0.01316340430939954,0.0074512639058056124,"0.015151581969336476,0.01316340430939954,0.013326322847631241,0.0074512639058056124",0.0004207787361080185,0.0004079691134147434,0.0005860832212758469,-0.00013391992645738726,-2.364704196874801e-05,0.00058474,0.00029699,0.017
41.35,-0.023668074276071045,-0.014479424216911512,0.023668074276071045,0.014479424216911512,0.11698687728170175,0.020374778240647883,"0.023668074276071045,0.11698687728170175,0.014479424216911512,0.020374778240647883",0.0008201667008563128,0.0003647881736448173,0.0008976323461332317,0.0017520719519356662,0.0002640326475149897,0.00058474,0.00029699,0.016
