time,roll,pitch,roll_error,pitch_error,roll_P,roll_I,roll_D,pitch_P,pitch_I,pitch_D,roll_output,pitch_output,total_output_mag
59.85,-0.01624208099533606,0.012899345436317062,0.01624208099533606,-0.012899345436317062,0.0024363121493004088,-0.0009420487227652298,0.0,-0.0019349018154475592,0.0018067361743846647,0.0,0.001494263426535179,-0.00012816564106289457,0.0014997498522852791
59.867,-0.01624208099533606,0.012899345436317062,0.01624208099533606,-0.012899345436317062,0.0024363121493004088,-0.0009365264152268156,0.0,-0.0019349018154475592,0.001802350396936317,0.0,0.0014997857340735932,-0.00013255141851124222,0.001505631803157734
59.884,0.01446745696915698,-0.0061189549728822585,-0.01446745696915698,0.0061189549728822585,-0.002170118545373547,-0.0009414453505963289,-0.0036128868193521222,0.0009178432459323387,0.0018044308416270969,0.002237447106964626,-0.006724450715321998,0.004959721194524062,0.008355661060036226
59.9,0.01446745696915698,-0.0061189549728822585,-0.01446745696915698,0.0061189549728822585,-0.002170118545373547,-0.0009460749368264593,0.0,0.0009178432459323387,0.0018063889072184192,0.0,-0.0031161934822000062,0.0027242321531507577,0.004139094423030986
59.917,0.01446745696915698,-0.0061189549728822585,-0.01446745696915698,0.0061189549728822585,-0.002170118545373547,-0.0009509938721959727,0.0,0.0009178432459323387,0.001808469351909199,0.0,-0.00312111241756952,0.002726312597841538,0.004144167359585774
59.934,0.01446745696915698,-0.0061189549728822585,-0.01446745696915698,0.0061189549728822585,-0.002170118545373547,-0.000955912807565486,0.0,0.0009178432459323387,0.001810549796599979,0.0,-0.003126031352939033,0.002728393042532318,0.00414924096842984
59.95,-0.0038898536621655984,-0.00018144997231955989,0.0038898536621655984,0.00018144997231955989,0.0005834780493248397,-0.000954668054393593,0.0022946638289153224,2.721749584793398e-05,0.0018106078605911215,-0.0007421881250703373,0.001923473823846569,0.0010956372313687182,0.002213633324149294
59.967,-0.0038898536621655984,-0.00018144997231955989,0.0038898536621655984,0.00018144997231955989,0.0005834780493248397,-0.0009533455041484568,0.0,2.721749584793398e-05,0.00181066955358171,0.0,-0.0003698674548236171,0.001837887049429644,0.001874734845411186
59.984,-0.0038898536621655984,-0.00018144997231955989,0.0038898536621655984,0.00018144997231955989,0.0005834780493248397,-0.0009520229539033206,0.0,2.721749584793398e-05,0.0018107312465722985,0.0,-0.00036854490457848086,0.0018379487424202326,0.001874534856025589
60.0,-0.0038898536621655984,-0.00018144997231955989,0.0038898536621655984,0.00018144997231955989,0.0005834780493248397,-0.0009507782007314275,0.0,2.721749584793398e-05,0.001810789310563441,0.0,-0.00036730015140658777,0.001838006806411375,0.0018743474655564384
60.017,-0.021090683350714293,-0.0100559319198756,0.021090683350714293,0.0100559319198756,0.003163602502607144,-0.0009436073683921847,0.0020236270221821993,0.0015083897879813399,0.0018142083274161986,0.0011617037585360047,0.004243622156397158,0.004484301873933543,0.006173920334992083
60.034,-0.021090683350714293,-0.0100559319198756,0.021090683350714293,0.0100559319198756,0.003163602502607144,-0.0009364365360529417,0.0,0.0015083897879813399,0.001817627344268956,0.0,0.0022271659665542023,0.003326017132250296,0.00400283127381105
60.05,-0.021090683350714293,-0.0100559319198756,0.021090683350714293,0.0100559319198756,0.003163602502607144,-0.0009296875173807131,0.0,0.0015083897879813399,0.0018208452424833164,0.0,0.002233914985226431,0.0033292350304646562,0.004009262033004603
60.067,-0.021090683350714293,-0.0100559319198756,0.021090683350714293,0.0100559319198756,0.003163602502607144,-0.0009225166850414702,0.0,0.0015083897879813399,0.001824264259336074,0.0,0.002241085817565674,0.003332654047317414,0.00401609868414549
60.084,-0.021090683350714293,-0.0100559319198756,0.021090683350714293,0.0100559319198756,0.003163602502607144,-0.0009153458527022273,0.0,0.0015083897879813399,0.0018276832761888314,0.0,0.002248256649904917,0.003336073064170171,0.004022939404629833
60.1,-0.02912498686966137,-0.014453644455963678,0.02912498686966137,0.014453644455963678,0.004368748030449205,-0.0009060258569039358,0.0010042879398683845,0.002168046668394552,0.0018323084424147398,0.0005497140670110098,0.004467010113413654,0.0045500691778203005,0.006376308405048345
60.117,-0.02912498686966137,-0.014453644455963678,0.02912498686966137,0.014453644455963678,0.004368748030449205,-0.0008961233613682509,0.0,0.002168046668394552,0.0018372226815297674,0.0,0.0034726246690809544,0.004005269349924319,0.005301066369868688
60.134,-0.02912498686966137,-0.014453644455963678,0.02912498686966137,0.014453644455963678,0.004368748030449205,-0.0008862208658325662,0.0,0.002168046668394552,0.0018421369206447949,0.0,0.003482527164616639,0.0040101835890393464,0.005311268009627579
60.15,-0.02912498686966137,-0.014453644455963678,0.02912498686966137,0.014453644455963678,0.004368748030449205,-0.0008769008700342746,0.0,0.002168046668394552,0.0018467620868707034,0.0,0.0034918471604149307,0.004014808755265255,0.005320872666494882
60.167,-0.021822456511227183,-0.005100612695744238,0.021822456511227183,0.005100612695744238,0.0032733684766840772,-0.0008694812348204573,-0.000859121218639316,0.0007650919043616357,0.0018484962951872564,-0.0011003566776728753,0.001544766023224304,0.0015132315218760169,0.0021624457693332883
60.184,-0.021822456511227183,-0.005100612695744238,0.021822456511227183,0.005100612695744238,0.0032733684766840772,-0.00086206159960664,0.0,0.0007650919043616357,0.0018502305035038094,0.0,0.0024113068770774374,0.002615322407865445,0.003557290001184055
60.2,-0.021822456511227183,-0.005100612695744238,0.021822456511227183,0.005100612695744238,0.0032733684766840772,-0.0008550784135230473,0.0,0.0007650919043616357,0.0018518626995664474,0.0,0.00241829006316103,0.0026169546039280832,0.00356322581779541
60.217,-0.021822456511227183,-0.005100612695744238,0.021822456511227183,0.005100612695744238,0.0032733684766840772,-0.00084765877830923,0.0,0.0007650919043616357,0.0018535969078830007,0.0,0.0024257096983748474,0.0026186888122446362,0.003569537594166087
60.234,0.005380647085908388,0.012528898206086913,-0.005380647085908388,-0.012528898206086913,-0.0008070970628862582,-0.0008494881983184388,-0.0032003651290747727,-0.001879334730913037,0.0018493370824929313,-0.0020740601060977824,-0.00485695039027947,-0.002104057754517888,0.005293111195505225
60.25,0.005380647085908388,0.012528898206086913,-0.005380647085908388,-0.012528898206086913,-0.0008070970628862582,-0.0008512100053859295,0.0,-0.001879334730913037,0.0018453278350669833,0.0,-0.0016583070682721877,-3.400689584605364e-05,0.0016586557212533838
60.267,0.005380647085908388,0.012528898206086913,-0.005380647085908388,-0.012528898206086913,-0.0008070970628862582,-0.0008530394253951383,0.0,-0.001879334730913037,0.001841068009676914,0.0,-0.0016601364882813964,-3.826672123612303e-05,0.0016605774603063387
60.284,0.005380647085908388,0.012528898206086913,-0.005380647085908388,-0.012528898206086913,-0.0008070970628862582,-0.0008548688454043472,0.0,-0.001879334730913037,0.0018368081842868446,0.0,-0.0016619659082906053,-4.252654662619242e-05,0.0016625099059819663
60.3,-0.009057909029720082,0.014109242679086743,0.009057909029720082,-0.014109242679086743,0.0013586863544580122,-0.0008519703145148367,0.0018048195144535588,-0.0021163864018630112,0.0018322932266295368,-0.00019754305912497868,0.0023115355543967342,-0.00048163623435845313,0.0023611798071064404
60.321,-0.009057909029720082,0.014109242679086743,0.009057909029720082,-0.014109242679086743,0.0013586863544580122,-0.0008481659927223542,0.0,-0.0021163864018630112,0.0018263673447043202,0.0,0.000510520361735658,-0.00029001905715869106,0.0005871474203825843
60.334,-0.009057909029720082,0.014109242679086743,0.009057909029720082,-0.014109242679086743,0.0013586863544580122,-0.000845810936374627,0.0,-0.0021163864018630112,0.0018226989416077577,0.0,0.0005128754180833852,-0.00029368746025525356,0.0005910105910940923
60.35,-0.009057909029720082,0.014109242679086743,0.009057909029720082,-0.014109242679086743,0.0013586863544580122,-0.0008429124054851165,0.0,-0.0021163864018630112,0.0018181839839504499,0.0,0.0005157739489728957,-0.00029820241791256134,0.0005957746625092352
60.367,-0.048250428835732315,0.03899349725701639,0.048250428835732315,-0.03899349725701639,0.007237564325359847,-0.0008265072596809677,0.004610884683060262,-0.005849024588552458,0.0018049261948830644,-0.00292755936210937,0.01102194174873914,-0.006971657755778763,0.013041748800537028
60.384,-0.048250428835732315,0.03899349725701639,0.048250428835732315,-0.03899349725701639,0.007237564325359847,-0.0008101021138768187,0.0,-0.005849024588552458,0.001791668405815679,0.0,0.006427462211483028,-0.004057356182736779,0.007600947945725892
60.4,-0.048250428835732315,0.03899349725701639,0.048250428835732315,-0.03899349725701639,0.007237564325359847,-0.0007946619766493844,0.0,-0.005849024588552458,0.0017791904866934338,0.0,0.006442902348710463,-0.004069834101859024,0.007620665344421932
60.417,-0.048250428835732315,0.03899349725701639,0.048250428835732315,-0.03899349725701639,0.007237564325359847,-0.0007782568308452354,0.0,-0.005849024588552458,0.0017659326976260485,0.0,0.006459307494514612,-0.0040830918909264095,0.00764161584342223
60.434,-0.048250428835732315,0.03899349725701639,0.048250428835732315,-0.03899349725701639,0.007237564325359847,-0.0007618516850410866,0.0,-0.005849024588552458,0.001752674908558663,0.0,0.0064757126403187605,-0.004096349679993795,0.007662567122105322
60.45,-0.05648228976358629,0.041646633647243865,0.05648228976358629,-0.041646633647243865,0.008472343464537943,-0.0007437773523167389,0.0010289826159817468,-0.006246995047086579,0.0017393479857915448,-0.00033164204877843446,0.00875754872820295,-0.0048392891100734695,0.010005667334951965
60.467,-0.05648228976358629,0.041646633647243865,0.05648228976358629,-0.041646633647243865,0.008472343464537943,-0.0007245733737971195,0.0,-0.006246995047086579,0.0017251881303514819,0.0,0.007747770090740824,-0.004521806916735097,0.008970768036863478
60.484,-0.05648228976358629,0.041646633647243865,0.05648228976358629,-0.041646633647243865,0.008472343464537943,-0.0007053693952775001,0.0,-0.006246995047086579,0.001711028274911419,0.0,0.007766974069260443,-0.00453596677217516,0.00899449168940865
60.5,-0.05648228976358629,0.041646633647243865,0.05648228976358629,-0.041646633647243865,0.008472343464537943,-0.0006872950625531525,0.0,-0.006246995047086579,0.0016977013521443007,0.0,0.00778504840198479,-0.0045492936949422785,0.009016820489734035
60.517,-0.011311681581454304,0.008571853172923397,0.011311681581454304,-0.008571853172923397,0.0016967522372181455,-0.000683449090815458,-0.00531418919789788,-0.0012857779759385096,0.0016947869220655068,0.003891150644037702,-0.004300886051495192,0.0043001595901647,0.006081857720206166
60.534,-0.011311681581454304,0.008571853172923397,0.011311681581454304,-0.008571853172923397,0.0016967522372181455,-0.0006796031190777637,0.0,-0.0012857779759385096,0.001691872491986713,0.0,0.0010171491181403818,0.0004060945160482034,0.0010952191947268732
60.55,-0.011311681581454304,0.008571853172923397,0.011311681581454304,-0.008571853172923397,0.0016967522372181455,-0.0006759833809716982,0.0,-0.0012857779759385096,0.0016891294989713774,0.0,0.0010207688562464472,0.0004033515230328678,0.0010975707307575282
60.567,-0.011311681581454304,0.008571853172923397,0.011311681581454304,-0.008571853172923397,0.0016967522372181455,-0.0006721374092340038,0.0,-0.0012857779759385096,0.0016862150688925835,0.0,0.0010246148279841416,0.0004004370929540739,0.0011000842745619455
60.584,0.01395553550976803,-0.005155650952111845,-0.01395553550976803,0.005155650952111845,-0.0020933303264652043,-0.000676882291307325,-0.0029726137754379216,0.0007733476428167768,0.0016879679902163014,0.0016150004852982637,-0.0057428263932104515,0.004076316118331342,0.0070424717308003775
60.6,0.01395553550976803,-0.005155650952111845,-0.01395553550976803,0.005155650952111845,-0.0020933303264652043,-0.0006813480626704508,0.0,0.0007733476428167768,0.0016896177985209775,0.0,-0.002774678389135655,0.0024629654413377542,0.0037101265380523767
60.617,0.01395553550976803,-0.005155650952111845,-0.01395553550976803,0.005155650952111845,-0.0020933303264652043,-0.0006860929447437719,0.0,0.0007733476428167768,0.0016913707198446953,0.0,-0.0027794232712089763,0.0024647183626614723,0.003714839206180889
60.634,0.01395553550976803,-0.005155650952111845,-0.01395553550976803,0.005155650952111845,-0.0020933303264652043,-0.0006908378268170931,0.0,0.0007733476428167768,0.0016931236411684134,0.0,-0.0027841681532822975,0.00246647128398519,0.0037195527823214057
60.65,-0.006392623037940616,-0.0002808124491993894,0.006392623037940616,0.0002808124491993894,0.0009588934556910923,-0.0006887921874449521,0.002543519818463581,4.212186737990841e-05,0.0016932135011521572,-0.000609354812864057,0.002813621086709721,0.0011259805556680085,0.003030560316396958
60.667,-0.006392623037940616,-0.0002808124491993894,0.006392623037940616,0.0002808124491993894,0.0009588934556910923,-0.0006866186956120522,0.0,4.212186737990841e-05,0.0016933089773848848,0.0,0.00027227476007904016,0.001735430844764793,0.0017566598310251027
60.684,-0.006392623037940616,-0.0002808124491993894,0.006392623037940616,0.0002808124491993894,0.0009588934556910923,-0.0006844452037791524,0.0,4.212186737990841e-05,0.0016934044536176124,0.0,0.00027444825191193993,0.0017355263209975207,0.001757092329347752
60.7,-0.006392623037940616,-0.0002808124491993894,0.006392623037940616,0.0002808124491993894,0.0009588934556910923,-0.0006823995644070113,0.0,4.212186737990841e-05,0.001693494313601356,0.0,0.000276493891284081,0.0017356161809812644,0.0017575017495301114
60.717,-0.006392623037940616,-0.0002808124491993894,0.006392623037940616,0.0002808124491993894,0.0009588934556910923,-0.0006802260725741115,0.0,4.212186737990841e-05,0.0016935897898340839,0.0,0.00027866738311698087,0.0017357116572139922,0.0017579392672677318
